index,min_x,min_y,max_x,max_y,top_z,bottom_z,pos_x,pos_y,pos_z,mesh_index,flags,flags2,area_m2
2620,-16.6002,-8.1697,-14.5287,-7.6393,29.2757,26.7656,-15.5644,-7.9045,28.0206,1,0,0,1.0988
2621,-14.7261,7.7096,-14.1844,9.2951,29.2382,27.3107,-14.4519,8.4958,28.2826,0,0,0,0.8589
2622,-14.7712,7.6786,-14.1325,9.3130,29.2548,27.3103,-14.4519,8.4958,28.2826,1,0,0,1.0440
2623,-14.6502,8.7109,-14.4014,9.8695,29.2534,26.9279,-14.5145,9.2875,28.1012,0,0,0,0.2883
2624,-14.7047,8.6943,-14.3242,9.8807,29.2773,26.9252,-14.5145,9.2875,28.1012,1,0,0,0.4513
2625,-14.6132,7.7076,-13.6903,8.0186,29.1005,27.8689,-14.1526,7.8747,28.3434,0,0,0,0.2870
2626,-14.6264,7.6664,-13.6788,8.0830,29.1040,27.5829,-14.1526,7.8747,28.3434,1,0,0,0.3948
2627,-15.0895,10.7328,-14.4691,11.3531,24.3022,23.8472,-14.7632,11.0199,24.0758,0,0,0,0.3848
2628,-15.0917,10.6867,-14.4340,11.3490,24.3112,23.8404,-14.7632,11.0199,24.0758,1,0,0,0.4356
2629,-16.5845,7.7458,-16.1269,8.2036,24.1947,23.8573,-16.3380,7.9858,24.0269,0,0,0,0.2095
2630,-16.5815,7.7440,-16.0915,8.2279,24.2014,23.8523,-16.3380,7.9858,24.0269,1,0,0,0.2371
2631,-17.0003,1.4464,-16.4650,1.9807,22.8089,22.3722,-16.7439,1.6891,22.5917,0,0,0,0.2860
2632,-17.0229,1.3962,-16.4680,1.9793,22.8176,22.3657,-16.7439,1.6891,22.5917,1,0,0,0.3235
2633,-13.3794,-11.4709,-12.5855,-10.6773,24.8426,24.2575,-13.0015,-11.0434,24.5515,0,0,0,0.6300
2634,-13.4214,-11.4656,-12.5822,-10.6159,24.8543,24.2487,-13.0015,-11.0434,24.5515,1,0,0,0.7131
2635,-13.8166,-12.1199,-12.0561,-10.3815,24.4042,24.2796,-12.9372,-11.2490,24.3501,0,0,0,3.0605
2636,-13.8206,-12.1209,-12.0538,-10.3770,24.4206,24.2977,-12.9372,-11.2490,24.3501,1,0,0,3.0810
2637,-11.7119,-7.2590,-11.1080,-6.6570,27.0402,26.4551,-11.4086,-6.9219,26.7491,0,32,0,0.3635
2638,-11.7141,-7.2542,-11.1006,-6.5848,27.0519,26.4463,-11.4086,-6.9219,26.7491,1,32,0,0.4107
2639,-16.1996,6.3912,-15.6877,6.9049,26.9781,26.4475,-15.9111,6.6445,26.7141,0,0,0,0.2630
2640,-16.1955,6.3841,-15.6225,6.9024,26.9887,26.4395,-15.9111,6.6445,26.7141,1,0,0,0.2970
2641,-16.0401,6.3977,-15.5331,6.9038,26.8672,26.4579,-15.7806,6.6262,26.6636,0,0,0,0.2566
2642,-16.0441,6.3486,-15.5178,6.9002,26.8753,26.4518,-15.7806,6.6262,26.6636,1,0,0,0.2903
2643,-13.2468,-8.6620,-12.1264,-7.7611,24.3694,24.3065,-12.6866,-8.2115,24.3379,0,0,0,1.0093
2644,-13.1223,-7.9973,-12.5758,-6.8358,24.3565,24.3078,-12.8490,-7.4165,24.3321,0,0,0,0.6347
2645,-13.1653,6.8264,-12.6082,7.9915,24.3453,24.3083,-12.8868,7.4090,24.3268,0,0,0,0.6491
2646,-14.5507,7.9157,-14.2556,8.3807,23.9038,23.8790,-14.4032,8.1482,23.8914,0,0,0,0.1372
2647,-15.0063,9.3152,-13.8809,10.4706,23.9292,23.8792,-14.4436,9.8929,23.9042,0,0,0,1.3003
2648,-13.1980,8.8841,-12.7724,9.6854,24.3624,24.3083,-12.9852,9.2847,24.3353,0,0,0,0.3410
2649,-13.1543,9.3173,-12.6449,9.8000,24.3469,24.3105,-12.8996,9.5587,24.3287,0,0,0,0.2459
2650,-10.3493,2.1253,-9.6899,2.4374,21.8252,21.7937,-10.0196,2.2813,21.8094,0,0,0,0.2058
2651,-9.5961,0.1907,-9.2778,0.4574,21.8722,21.8474,-9.4370,0.3241,21.8598,0,0,0,0.0849
2652,-8.8873,-0.0194,-8.2365,0.2927,21.8763,21.6617,-8.5619,0.1366,21.7690,0,0,0,0.2031
2653,-7.7629,-0.3721,-7.4363,0.2941,21.5620,21.5119,-7.5996,-0.0390,21.5370,0,0,0,0.2176
2654,-7.7965,-0.3372,-7.5202,-0.0131,21.5895,21.5010,-7.6584,-0.1752,21.5453,0,0,0,0.0896
2655,-9.6031,-0.4748,-8.9111,-0.0861,21.8729,21.8414,-9.2571,-0.2804,21.8572,0,0,0,0.2690
2656,-13.8537,-1.1635,-13.2693,-0.5133,22.4238,22.3991,-13.5615,-0.8384,22.4114,0,0,0,0.3799
2657,-14.6732,-10.6547,-13.4996,-9.3595,23.9393,23.8765,-14.0864,-10.0071,23.9079,0,0,0,1.5200
2658,-14.7657,-8.3032,-14.0500,-7.2483,23.9277,23.8691,-14.4078,-7.7758,23.8984,0,0,0,0.7550
2659,-14.5299,-7.8312,-14.0547,-7.3513,23.9355,23.8980,-14.2923,-7.5912,23.9168,0,0,0,0.2281
2660,-14.5003,9.5105,-14.1569,9.8949,23.9165,23.8972,-14.3286,9.7027,23.9068,0,0,0,0.1320
2661,-14.4321,9.4538,-14.1095,9.6898,23.9167,23.9054,-14.2708,9.5718,23.9111,0,0,0,0.0762
2662,-14.2139,6.8353,-13.9121,7.2855,23.9814,23.6744,-14.0630,7.0604,23.8279,0,0,2,0.1358
2663,-14.4509,8.0320,-14.3018,8.3054,23.9260,23.9017,-14.3763,8.1687,23.9139,0,0,0,0.0408
2664,-16.7170,2.6802,-16.2054,3.2299,22.4613,22.4118,-16.4612,2.9550,22.4366,0,0,0,0.2812
2665,-16.2995,2.8098,-15.2692,3.7154,22.4687,22.4059,-15.7844,3.2626,22.4373,0,0,0,0.9331
2666,-13.0028,-8.0393,-12.2845,-7.5853,24.3388,24.3072,-12.6437,-7.8123,24.3230,0,0,0,0.3261
2667,-12.3871,-10.1250,-11.6389,-9.4651,24.3419,24.3156,-12.0130,-9.7951,24.3287,0,0,0,0.4937
2668,-12.3854,9.4394,-11.6405,10.1113,24.3419,24.3156,-12.0129,9.7753,24.3287,0,0,2,0.5004
2669,-11.1485,-0.4276,-10.6954,0.0318,24.3678,24.3137,-10.9220,-0.1979,24.3407,0,0,0,0.2082
2670,-11.8291,-0.2585,-11.2240,0.4814,24.3630,24.3057,-11.5266,0.1114,24.3344,0,0,0,0.4477
2671,-11.2115,-0.3616,-10.6064,0.3784,24.3630,24.3057,-10.9089,0.0084,24.3344,0,0,0,0.4477
2672,-16.6311,-5.6691,-16.1707,-4.6735,23.2323,23.2168,-16.4009,-5.1713,23.2246,0,0,2,0.4584
2673,-16.6233,-7.8509,-16.1636,-7.3043,23.9417,23.9091,-16.3935,-7.5776,23.9254,0,0,2,0.2513
2674,-16.6233,7.3250,-16.1636,7.8716,23.9361,23.9093,-16.3935,7.5983,23.9227,0,0,2,0.2513
2675,-16.6588,7.6822,-16.1275,8.2398,23.9488,23.9091,-16.3931,7.9610,23.9289,0,0,2,0.2963
2676,-16.8127,7.5029,-16.1913,8.0254,23.9339,23.9136,-16.5020,7.7642,23.9237,0,0,0,0.3247
2677,-13.3005,10.6418,-13.0278,11.3708,24.3458,24.3185,-13.1641,11.0063,24.3321,0,0,0,0.1988
2678,-14.5007,10.0163,-14.0568,10.7071,23.8969,23.8822,-14.2787,10.3617,23.8895,0,0,0,0.3066
2679,-16.7420,-3.2932,-16.2192,-2.6863,22.4424,22.4078,-16.4806,-2.9898,22.4251,0,0,0,0.3173
2680,-16.7141,2.8789,-15.4232,3.7634,22.4687,22.4059,-16.0687,3.3211,22.4373,0,0,0,1.1418
2681,-9.0438,0.7448,-8.9850,1.0956,24.0244,23.4769,-9.0097,0.9197,23.6879,0,0,0,0.0206
2682,-9.0608,0.7433,-8.9586,1.0961,24.0260,23.3498,-9.0097,0.9197,23.6879,1,0,0,0.0360
2683,-7.6880,0.1788,-6.8124,0.2898,24.0339,23.4222,-7.2462,0.2352,23.7306,0,0,0,0.0972
2684,-7.6934,0.1609,-6.7991,0.3096,24.0391,23.4221,-7.2462,0.2352,23.7306,1,0,0,0.1329
2685,-7.0149,-0.9807,-6.2962,-0.3053,24.1337,23.2149,-6.6578,-0.6464,23.6782,0,0,0,0.4854
2686,-7.0368,-1.0042,-6.2788,-0.2885,24.1417,23.2147,-6.6578,-0.6464,23.6782,1,0,0,0.5425
2687,-7.0885,-1.0771,-6.9359,-0.9187,24.1336,23.4962,-7.0218,-0.9971,23.8159,0,0,0,0.0242
2688,-7.1206,-1.0981,-6.9230,-0.8961,24.1357,23.4961,-7.0218,-0.9971,23.8159,1,0,0,0.0399
2689,-9.2169,-0.8102,-9.1587,-0.6211,24.0340,23.3477,-9.1849,-0.7186,23.6980,0,0,0,0.0110
2690,-9.2329,-0.8170,-9.1369,-0.6202,24.0484,23.3477,-9.1849,-0.7186,23.6980,1,0,0,0.0189
2691,-9.2134,-1.0810,-9.1506,-0.7677,23.9695,23.5681,-9.1765,-0.9244,23.7632,0,0,0,0.0197
2692,-9.2140,-1.0810,-9.1390,-0.7677,23.9695,23.5568,-9.1765,-0.9244,23.7632,1,0,0,0.0235
2693,-9.2362,-0.7336,-9.1832,-0.5949,24.1275,23.1983,-9.1957,-0.6671,23.6604,0,0,0,0.0073
2694,-9.2362,-0.7393,-9.1551,-0.6027,24.1262,23.1933,-9.1957,-0.6671,23.6604,1,0,0,0.0111
2695,-8.6292,1.0886,-7.1551,1.3005,24.1072,23.8787,-7.8930,1.1946,23.9929,0,0,0,0.3124
2696,-8.6309,1.0895,-7.1556,1.2986,24.1064,23.8806,-7.8930,1.1946,23.9929,1,0,0,0.3084
2697,-8.5741,1.1503,-8.3245,1.2320,24.1089,23.6060,-8.4493,1.1917,23.8502,0,0,0,0.0204
2698,-8.5695,1.1505,-8.3257,1.2331,24.1093,23.5912,-8.4493,1.1917,23.8502,1,0,0,0.0201
2699,-7.2879,0.4104,-6.4067,1.2821,24.0919,23.8736,-6.8461,0.8454,23.9825,0,0,0,0.7682
2700,-7.2839,0.4116,-6.4042,1.2818,24.0899,23.8756,-6.8461,0.8454,23.9825,1,0,0,0.7655
2701,-7.6750,1.1048,-7.1855,1.2843,24.3181,23.7763,-7.4302,1.1821,24.0467,0,0,0,0.0879
2702,-7.6757,1.0798,-7.1847,1.2836,24.3179,23.7754,-7.4302,1.1821,24.0467,1,0,0,0.1001
2703,-8.3793,0.1021,-7.4981,0.9739,23.9659,23.7476,-7.9374,0.5372,23.8565,0,0,0,0.7682
2704,-8.3752,0.1033,-7.4956,0.9736,23.9639,23.7495,-7.9374,0.5372,23.8565,1,0,0,0.7655
2705,-8.7137,0.6732,-8.0984,1.2645,24.2998,23.3789,-8.4131,0.9650,23.8396,0,0,0,0.3639
2706,-8.7279,0.6628,-8.0992,1.2681,24.3004,23.3793,-8.4131,0.9650,23.8396,1,0,0,0.3806
2707,-8.6355,0.8562,-8.5254,1.0549,24.0347,23.2903,-8.5852,0.9467,23.6637,0,0,0,0.0219
2708,-8.6650,0.8307,-8.5054,1.0628,24.0372,23.2901,-8.5852,0.9467,23.6637,1,0,0,0.0370
2709,-8.5409,0.8639,-7.6747,1.0739,23.9659,23.7508,-8.1066,0.9693,23.8582,0,0,0,0.1819
2710,-8.5401,0.8686,-7.6723,1.0746,23.9638,23.7528,-8.1066,0.9693,23.8582,1,0,0,0.1787
2711,-8.0925,0.5618,-7.2263,0.7718,23.9659,23.7508,-7.6582,0.6671,23.8582,0,0,0,0.1819
2712,-8.0916,0.5665,-7.2239,0.7724,23.9638,23.7528,-7.6582,0.6671,23.8582,1,0,0,0.1787
2713,-8.0112,-0.5720,-7.5308,-0.1423,24.3032,23.6691,-7.7785,-0.3471,23.9856,0,0,0,0.2064
2714,-8.0268,-0.5714,-7.5306,-0.1223,24.3029,23.6680,-7.7785,-0.3471,23.9856,1,0,0,0.2228
2715,-8.0725,-0.5959,-7.8719,-0.3974,23.9880,23.1972,-7.9724,-0.4963,23.5915,0,0,0,0.0398
2716,-8.0706,-0.5912,-7.8741,-0.3968,23.9872,23.1949,-7.9724,-0.4963,23.5915,1,0,0,0.0382
2717,-8.3796,-0.9409,-7.6014,-0.2264,23.9659,23.7508,-7.9898,-0.5826,23.8582,0,0,0,0.5560
2718,-8.3794,-0.9367,-7.6026,-0.2243,23.9638,23.7528,-7.9898,-0.5826,23.8582,1,0,0,0.5534
2719,-7.6352,-0.3481,-6.4111,-0.0828,23.9838,23.7330,-7.0239,-0.2155,23.8584,0,0,0,0.3247
2720,-7.6365,-0.3472,-6.4115,-0.0848,23.9830,23.7350,-7.0239,-0.2155,23.8584,1,0,0,0.3215
2721,-7.7169,-0.2218,-7.1017,-0.1676,23.9958,23.7085,-7.4093,-0.1994,23.8481,0,0,0,0.0333
2722,-7.7169,-0.2318,-7.1017,-0.1671,23.9958,23.7004,-7.4093,-0.1994,23.8481,1,0,0,0.0398
2723,-7.1649,-0.2132,-6.9933,-0.1820,23.9845,23.5608,-7.0850,-0.1924,23.7733,0,0,0,0.0054
2724,-7.1790,-0.2238,-6.9909,-0.1611,23.9859,23.5607,-7.0850,-0.1924,23.7733,1,0,0,0.0118
2725,-10.2045,-1.0544,-10.1370,-0.8352,23.9874,23.3514,-10.1741,-0.9414,23.6760,0,0,0,0.0148
2726,-10.2298,-1.0555,-10.1184,-0.8273,24.0007,23.3514,-10.1741,-0.9414,23.6760,1,0,0,0.0254
2727,-10.2073,-0.9701,-10.1445,-0.4785,23.9819,23.7606,-10.1814,-0.7243,23.8681,0,0,0,0.0309
2728,-10.2189,-0.9701,-10.1438,-0.4785,23.9819,23.7544,-10.1814,-0.7243,23.8681,1,0,0,0.0369
2729,-10.2978,-0.8089,-10.1092,-0.4919,23.9388,23.2144,-10.2025,-0.6528,23.5695,0,0,0,0.0598
2730,-10.2979,-0.8139,-10.1072,-0.4918,23.9382,23.2001,-10.2025,-0.6528,23.5695,1,0,0,0.0614
2731,-10.2536,-1.1480,-10.1063,-0.7295,24.1155,23.4083,-10.1800,-0.9378,23.7631,0,0,0,0.0617
2732,-10.1840,-1.1353,-10.1361,-0.8153,24.0848,23.6617,-10.1800,-0.9378,23.7631,1,0,0,0.0153
2733,-10.2536,-1.1480,-10.1064,-0.7276,24.1178,23.4092,-10.1800,-0.9378,23.7631,2,0,0,0.0618
2734,-10.2388,0.5671,-10.1101,1.1370,23.9885,23.4937,-10.1755,0.8546,23.7432,0,0,0,0.0733
2735,-10.2617,0.5636,-10.0893,1.1456,23.9927,23.4936,-10.1755,0.8546,23.7432,1,0,0,0.1003
2736,-10.1873,1.0996,-10.1344,1.2439,24.1255,23.2874,-10.1521,1.1767,23.7077,0,0,0,0.0076
2737,-10.2051,1.0976,-10.0991,1.2557,24.1283,23.2872,-10.1521,1.1767,23.7077,1,0,0,0.0168
2738,-10.3230,-2.5035,-9.6636,-2.1915,21.8252,21.7937,-9.9933,-2.3475,21.8094,0,0,0,0.2058
2739,-17.9353,-1.8895,-17.1060,-1.6107,27.7141,25.4542,-17.5231,-1.7585,26.5831,0,0,0,0.2312
2740,-17.9402,-1.9063,-17.1169,-1.6125,27.7130,25.4521,-17.5231,-1.7585,26.5831,1,0,0,0.2420
2741,-18.3780,-2.0146,-17.2479,-1.7037,28.1999,26.7445,-17.8078,-1.8566,27.4783,0,0,0,0.3513
2742,-18.3849,-2.0648,-17.2308,-1.6484,28.2124,26.7442,-17.8078,-1.8566,27.4783,1,0,0,0.4806
2743,-18.5601,-1.9404,-17.0456,-1.5961,29.2428,26.9534,-17.8084,-1.7827,28.0988,0,0,0,0.5215
2744,-18.5712,-1.9697,-17.0485,-1.5957,29.2443,26.9545,-17.8084,-1.7827,28.0988,1,0,0,0.5695
2745,-18.3583,-2.0994,-17.2653,-1.1860,28.9121,27.8032,-17.8109,-1.6612,28.3721,0,0,0,0.9985
2746,-18.3583,-2.1373,-17.2634,-1.1860,28.9409,27.8045,-17.8109,-1.6612,28.3721,1,0,0,1.0416
2747,-17.5037,-1.6645,-17.1442,-1.4279,33.5925,30.8164,-17.3240,-1.5462,32.2060,0,0,0,0.0851
2748,-17.5025,-1.6608,-17.1461,-1.4286,33.5956,30.8172,-17.3240,-1.5462,32.2060,1,0,0,0.0827
2749,-17.7523,1.2957,-17.5268,1.5005,31.1099,29.5279,-17.6395,1.3986,30.3166,0,0,0,0.0462
2750,-17.7478,1.3012,-17.5267,1.5015,31.1083,29.5234,-17.6395,1.3986,30.3166,1,0,0,0.0443
2751,-18.1676,-1.6341,-17.8872,-1.3796,33.4955,31.5295,-18.0275,-1.5075,32.5097,0,0,0,0.0713
2752,-18.1677,-1.6354,-17.8928,-1.3865,33.4935,31.5238,-18.0275,-1.5075,32.5097,1,0,0,0.0684
2753,-18.4109,-1.7655,-18.1730,-1.5496,25.4904,23.8222,-18.2919,-1.6570,24.6539,0,0,0,0.0514
2754,-18.4061,-1.7597,-18.1729,-1.5485,25.4887,23.8175,-18.2919,-1.6570,24.6539,1,0,0,0.0493
2755,-16.4691,3.0382,-16.3796,3.6679,29.2137,28.8766,-16.4236,3.3618,29.0446,0,0,0,0.0564
2756,-16.4690,3.0378,-16.3782,3.6856,29.2080,28.8770,-16.4236,3.3618,29.0446,1,0,0,0.0589
2757,-16.4755,2.5062,-16.3668,3.2382,29.8165,28.9991,-16.4203,2.8660,29.4165,0,0,0,0.0795
2758,-16.4754,2.4990,-16.3651,3.2372,29.8333,29.0027,-16.4203,2.8660,29.4165,1,0,0,0.0814
2759,-16.5076,2.7018,-16.3077,2.9698,31.0553,29.5049,-16.4082,2.8358,30.2823,0,0,0,0.0536
2760,-16.5087,2.7018,-16.3131,2.9655,31.0597,29.5066,-16.4082,2.8358,30.2823,1,0,0,0.0516
2761,-16.2910,6.1584,-16.0718,7.1471,27.8265,26.6156,-16.1981,6.6519,27.2218,0,0,0,0.2167
2762,-16.3245,6.1568,-16.0728,7.1470,27.8283,26.6158,-16.1981,6.6519,27.2218,1,0,0,0.2492
2763,-15.8693,-7.5903,-15.5615,-6.6783,27.6245,26.2190,-15.7389,-7.1351,26.9230,0,0,0,0.2806
2764,-15.9162,-7.5918,-15.5629,-6.6783,27.6269,26.2197,-15.7389,-7.1351,26.9230,1,0,0,0.3227
2765,-16.6159,-6.9065,-15.8368,-6.5988,27.3282,26.1760,-16.2257,-6.7761,26.7531,0,0,0,0.2398
2766,-16.6159,-6.9535,-15.8355,-6.6001,27.3301,26.1766,-16.2257,-6.7761,26.7531,1,0,0,0.2757
2767,-16.5825,2.8089,-16.2747,3.7209,32.7088,31.3032,-16.4521,3.2657,32.0048,0,0,0,0.2806
2768,-16.6294,2.8089,-16.2761,3.7224,32.7081,31.3009,-16.4521,3.2657,32.0048,1,0,0,0.3227
2769,-16.4910,3.0289,-16.2730,4.0500,32.5049,30.9131,-16.3826,3.5407,31.7069,0,0,0,0.2226
2770,-16.4922,3.0340,-16.2789,4.0524,32.5034,30.9112,-16.3826,3.5407,31.7069,1,0,0,0.2172
2771,-16.5267,3.1299,-16.3102,3.3684,32.0732,30.4005,-16.4190,3.2492,31.2345,0,0,0,0.0516
2772,-16.5279,3.1346,-16.3160,3.3685,32.0716,30.3957,-16.4190,3.2492,31.2345,1,0,0,0.0495
2773,-16.8685,-2.1233,-16.6319,-1.7638,31.3381,28.5620,-16.7502,-1.9436,29.9517,0,0,0,0.0851
2774,-16.8648,-2.1214,-16.6326,-1.7651,31.3413,28.5628,-16.7502,-1.9436,29.9517,1,0,0,0.0827
2775,-16.7810,-1.9833,-16.6427,-1.5176,31.7067,30.7596,-16.7108,-1.7504,31.2196,0,0,0,0.0644
2776,-16.7810,-1.9811,-16.6406,-1.5263,31.7074,30.7317,-16.7108,-1.7504,31.2196,1,0,0,0.0638
2777,-16.8417,-1.7841,-16.6271,-1.5477,31.5284,29.8704,-16.7349,-1.6659,30.6970,0,0,0,0.0507
2778,-16.8428,-1.7794,-16.6328,-1.5476,31.5267,29.8657,-16.7349,-1.6659,30.6970,1,0,0,0.0487
2779,-17.4644,-1.7256,-17.1484,-1.5178,25.0959,22.6568,-17.3064,-1.6217,23.8777,0,0,0,0.0657
2780,-17.4626,-1.7250,-17.1496,-1.5209,25.0987,22.6575,-17.3064,-1.6217,23.8777,1,0,0,0.0639
2781,-16.7976,-1.5496,-16.5316,-0.0563,35.8639,33.8485,-16.6625,-0.8096,34.8647,0,0,0,0.3973
2782,-16.8406,-1.5722,-16.4843,-0.0471,35.8812,33.8481,-16.6625,-0.8096,34.8647,1,0,0,0.5435
2783,-16.4901,4.3502,-16.2126,4.9107,26.7600,25.4363,-16.3513,4.6292,26.1003,0,0,0,0.1555
2784,-16.4340,4.4652,-16.3438,4.8937,26.7024,25.9106,-16.3513,4.6292,26.1003,1,0,0,0.0387
2785,-16.4899,4.3477,-16.2127,4.9107,26.7642,25.4379,-16.3513,4.6292,26.1003,2,0,0,0.1560
2786,-16.4485,4.8192,-16.1939,5.0996,26.3581,24.3921,-16.3219,4.9594,25.3723,0,0,0,0.0714
2787,-16.4499,4.8248,-16.2008,5.0997,26.3561,24.3865,-16.3219,4.9594,25.3723,1,0,0,0.0685
2788,-16.3904,5.0912,-16.2521,5.7057,26.4109,25.2827,-16.3202,5.3984,25.8306,0,0,0,0.0850
2789,-16.3903,5.0941,-16.2499,5.6941,26.4117,25.2495,-16.3202,5.3984,25.8306,1,0,0,0.0843
2790,-14.1622,-4.9490,-13.9679,-3.4480,24.0683,23.8543,-14.0655,-4.2006,23.9612,0,0,0,0.2916
2791,-14.1632,-4.9533,-13.9731,-3.4495,24.0640,23.8542,-14.0655,-4.2006,23.9612,1,0,0,0.2858
2792,-14.1736,-3.7105,-14.0017,-3.2010,23.9817,23.1965,-14.0746,-3.4562,23.5884,0,0,0,0.0876
2793,-14.1729,-3.7113,-13.9755,-3.2010,23.9813,23.1951,-14.0746,-3.4562,23.5884,1,0,0,0.1007
2794,-14.1105,-4.6078,-14.0333,-4.1553,24.0005,23.3309,-14.0725,-4.3815,23.6561,0,0,0,0.0350
2795,-14.1117,-4.5992,-14.0333,-4.1574,24.0010,23.3112,-14.0725,-4.3815,23.6561,1,0,0,0.0347
2796,-14.2044,-3.4130,-14.0101,-3.1989,23.7699,22.2689,-14.1077,-3.3059,23.0173,0,0,0,0.0416
2797,-14.2054,-3.4087,-14.0153,-3.1989,23.7684,22.2646,-14.1077,-3.3059,23.0173,1,0,0,0.0399
2798,-14.1717,-4.0314,-13.9847,-3.6537,23.9846,23.0926,-14.0782,-3.8417,23.5400,0,0,0,0.0706
2799,-14.0833,-4.0200,-14.0225,-3.7312,23.9458,23.4122,-14.0782,-3.8417,23.5400,1,0,0,0.0175
2800,-14.1716,-4.0314,-13.9849,-3.6520,23.9875,23.0937,-14.0782,-3.8417,23.5400,2,0,0,0.0708
2801,-14.1736,3.4794,-14.0017,3.9889,23.9817,23.1965,-14.0746,3.7337,23.5884,0,0,0,0.0876
2802,-14.1729,3.4785,-13.9755,3.9889,23.9813,23.1951,-14.0746,3.7337,23.5884,1,0,0,0.1007
2803,-14.1781,3.1115,-14.0223,3.5673,23.9702,22.7077,-14.0955,3.3408,23.3395,0,0,0,0.0710
2804,-14.1771,3.1175,-14.0129,3.5700,23.9714,22.7083,-14.0955,3.3408,23.3395,1,0,0,0.0743
2805,-14.1251,4.2185,-14.0479,4.4787,23.9800,23.4508,-14.0871,4.3486,23.7078,0,0,0,0.0201
2806,-14.1263,4.2234,-14.0479,4.4775,23.9804,23.4352,-14.0871,4.3486,23.7078,1,0,0,0.0199
2807,-14.1451,3.2054,-14.0029,4.3038,24.0184,23.8618,-14.0736,3.7562,23.9400,0,0,0,0.1562
2808,-14.1412,3.2065,-14.0021,4.3069,24.0153,23.8617,-14.0736,3.7562,23.9400,1,0,0,0.1531
2809,-14.1336,2.5525,-13.3517,3.2837,23.9932,23.7871,-13.7414,2.9175,23.8901,0,0,0,0.5717
2810,-14.1302,2.5536,-13.3492,3.2835,23.9932,23.7901,-13.7414,2.9175,23.8901,1,0,0,0.5700
2811,-13.9515,2.8784,-13.8153,3.0563,24.0300,23.1428,-13.8838,2.9673,23.5852,0,0,0,0.0242
2812,-13.9522,2.8813,-13.8190,3.0563,24.0290,23.1403,-13.8838,2.9673,23.5852,1,0,0,0.0233
2813,-14.1459,2.9733,-13.8904,3.2171,23.9800,23.4508,-14.0186,3.0947,23.7078,0,0,0,0.0623
2814,-14.1458,2.9760,-13.8942,3.2161,23.9804,23.4352,-14.0186,3.0947,23.7078,1,0,0,0.0604
2815,-13.8274,-2.9478,-13.4837,-2.6047,23.9890,22.8521,-13.6515,-2.7789,23.4211,0,0,0,0.1179
2816,-13.8236,-2.9515,-13.4756,-2.6040,23.9900,22.8526,-13.6515,-2.7789,23.4211,1,0,0,0.1209
2817,-13.8419,-2.9440,-13.3595,-2.4627,24.0871,23.3800,-13.5918,-2.7130,23.7330,0,0,0,0.2322
2818,-13.8420,-2.9632,-13.3410,-2.4633,24.0868,23.3788,-13.5918,-2.7130,23.7330,1,0,0,0.2504
2819,-14.0587,-3.1804,-13.7274,-2.8497,24.0834,23.4174,-13.8925,-3.0146,23.7515,0,0,0,0.1096
2820,-14.0002,-3.1516,-13.7950,-2.9469,24.0544,23.6561,-13.8925,-3.0146,23.7515,1,0,0,0.0420
2821,-14.0586,-3.1803,-13.7265,-2.8488,24.0855,23.4183,-13.8925,-3.0146,23.7515,2,0,0,0.1101
2822,-14.1678,-3.2407,-13.3389,-2.4654,24.0022,23.8158,-13.7520,-2.8524,23.9090,0,0,0,0.6427
2823,-14.1644,-3.2405,-13.3363,-2.4663,23.9992,23.8157,-13.7520,-2.8524,23.9090,1,0,0,0.6412
2824,-13.8521,2.9061,-13.7242,3.0262,24.2663,23.4139,-13.7985,2.9581,23.8378,0,0,0,0.0154
2825,-13.8729,2.8913,-13.7296,3.0296,24.2652,23.4093,-13.7985,2.9581,23.8378,1,0,0,0.0198
2826,-13.8680,-3.0087,-13.7404,-2.8881,24.0706,23.2182,-13.7977,-2.9598,23.6421,0,0,0,0.0154
2827,-13.8719,-3.0315,-13.7288,-2.8928,24.0694,23.2136,-13.7977,-2.9598,23.6421,1,0,0,0.0198
2828,-13.8264,-2.9719,-13.6988,-2.8513,24.2723,23.5551,-13.7560,-2.9230,23.9118,0,0,0,0.0154
2829,-13.8303,-2.9947,-13.6871,-2.8561,24.2713,23.5512,-13.7560,-2.9230,23.9118,1,0,0,0.0198
2830,-17.5450,-1.8107,-17.1385,0.0064,36.0181,33.1749,-17.3418,-0.9012,34.5980,0,0,0,0.7386
2831,-17.5436,-1.8067,-17.1408,0.0075,36.0191,33.1761,-17.3418,-0.9012,34.5980,1,0,0,0.7308
2832,-17.3911,-1.5181,-16.7234,0.0451,36.0268,33.6631,-17.0552,-0.7441,34.8508,0,0,0,1.0436
2833,-17.3823,-1.5339,-16.7194,0.0446,36.0386,33.6652,-17.0552,-0.7441,34.8508,1,0,0,1.0463
2834,-16.9785,-1.1954,-16.5141,-0.4667,35.9283,33.7278,-16.7483,-0.8255,34.8062,0,0,0,0.3384
2835,-16.9831,-1.1958,-16.5134,-0.4553,35.9263,33.6842,-16.7483,-0.8255,34.8062,1,0,0,0.3477
2836,-18.6819,-0.6378,-16.9472,-0.0465,35.8299,35.0995,-17.8139,-0.3489,35.4684,0,0,0,1.0256
2837,-18.6809,-0.6513,-16.9453,-0.0521,35.8344,35.0982,-17.8139,-0.3489,35.4684,1,0,0,1.0399
2838,-18.1871,-1.3961,-17.8687,-0.2326,35.6064,34.2511,-18.0280,-0.8162,34.9274,0,0,0,0.3706
