index,min_x,min_y,max_x,max_y,top_z,bottom_z,pos_x,pos_y,pos_z,mesh_index,flags,flags2,area_m2
3658,-1.6594,-9.8527,-1.4919,-9.8275,1.3129,0.6818,-1.5756,-9.8401,0.9973,2,32,0,0.0042
3659,-0.3603,-16.1004,0.3768,-15.7240,0.8836,0.1805,0.0082,-15.9122,0.5321,0,0,0,0.2775
3660,-1.2691,-7.1898,-0.8691,-6.7898,2.6000,-0.2000,-1.0702,-6.9897,1.1997,0,0,2,0.1600
3661,-1.2713,-7.1918,-0.8691,-6.7876,2.6000,-0.2006,-1.0702,-6.9897,1.1997,1,0,2,0.1625
3662,-7.3870,-10.4080,-7.0131,-10.0341,2.7835,2.0002,-7.2000,-10.2211,2.3919,0,0,0,0.1398
3663,-7.2674,-10.3371,-7.0856,-10.1553,2.6921,2.4862,-7.2000,-10.2211,2.3919,1,0,0,0.0330
3664,-7.2466,-10.3720,-7.0701,-10.1955,2.6166,2.3923,-7.2000,-10.2211,2.3919,2,0,1,0.0312
3665,-7.3868,-10.4066,-7.0147,-10.0346,2.7831,2.0002,-7.2000,-10.2211,2.3919,3,0,0,0.1384
3666,-7.0730,-10.1426,-6.8912,-9.9609,2.6921,2.4862,-7.0063,-10.0261,2.3916,0,0,0,0.0330
3667,-7.0040,-10.1775,-6.8757,-10.0492,2.4685,2.3923,-7.0063,-10.0261,2.3916,1,0,1,0.0165
3668,-7.1923,-10.2121,-6.8203,-9.8402,2.7830,2.0002,-7.0063,-10.0261,2.3916,2,0,0,0.1384
3669,-6.9981,-10.0191,-6.6241,-9.6452,2.7835,2.0002,-6.8111,-9.8322,2.3918,0,0,0,0.1398
3670,-6.8785,-9.9482,-6.6967,-9.7664,2.6920,2.4862,-6.8111,-9.8322,2.3918,1,0,0,0.0330
3671,-6.8577,-9.9831,-6.6812,-9.8066,2.6166,2.3922,-6.8111,-9.8322,2.3918,2,0,1,0.0312
3672,-6.9979,-10.0177,-6.6258,-9.6457,2.7830,2.0002,-6.8111,-9.8322,2.3918,3,0,0,0.1384
3673,-6.8037,-9.8247,-6.4297,-9.4508,2.7835,2.0002,-6.6167,-9.6377,2.3918,0,0,0,0.1398
3674,-6.6841,-9.7537,-6.5023,-9.5720,2.6920,2.4861,-6.6167,-9.6377,2.3918,1,0,0,0.0330
3675,-6.6633,-9.7886,-6.4867,-9.6121,2.6166,2.3922,-6.6167,-9.6377,2.3918,2,0,1,0.0312
3676,-6.8034,-9.8232,-6.4313,-9.4512,2.7830,2.0002,-6.6167,-9.6377,2.3918,3,0,0,0.1384
3677,-6.4896,-9.5593,-6.3078,-9.3775,2.6920,2.4861,-6.4229,-9.4428,2.3916,0,0,0,0.0330
3678,-6.4206,-9.5942,-6.2923,-9.4659,2.4685,2.3922,-6.4229,-9.4428,2.3916,1,0,1,0.0165
3679,-6.6090,-9.6288,-6.2369,-9.2568,2.7830,2.0001,-6.4229,-9.4428,2.3916,2,0,0,0.1384
3680,2.2188,-18.9351,2.3016,-18.8708,1.1176,0.9295,2.2927,-18.8777,0.8504,0,0,1,0.0053
3681,2.2184,-18.9457,2.3670,-18.8097,1.1779,0.5229,2.2927,-18.8777,0.8504,1,0,0,0.0202
3682,2.2188,-19.2101,2.3016,-19.1458,1.1176,0.9295,2.2927,-19.1527,0.8504,0,0,1,0.0053
3683,2.2184,-19.2207,2.3670,-19.0847,1.1779,0.5229,2.2927,-19.1527,0.8504,1,0,0,0.0202
3684,2.2188,-19.4851,2.3016,-19.4208,1.1176,0.9295,2.2927,-19.4277,0.8504,0,0,1,0.0053
3685,2.2184,-19.4957,2.3670,-19.3597,1.1779,0.5229,2.2927,-19.4277,0.8504,1,0,0,0.0202
3686,2.2190,-19.7694,2.3694,-19.6359,1.1769,0.5232,2.2938,-19.7028,0.8504,0,0,0,0.0201
3687,2.2188,-19.7601,2.3115,-19.6958,1.1335,0.9295,2.2938,-19.7028,0.8504,1,0,1,0.0060
3688,2.2183,-19.7709,2.3670,-19.6347,1.1779,0.5229,2.2938,-19.7028,0.8504,2,0,0,0.0203
3689,-2.3153,-18.8853,-2.2325,-18.8210,1.1177,0.9295,-2.3063,-18.8784,0.8505,0,0,1,0.0053
3690,-2.3807,-18.9464,-2.2320,-18.8104,1.1780,0.5230,-2.3063,-18.8784,0.8505,1,0,0,0.0202
3691,-2.2330,-19.1267,-2.2320,-19.0960,0.9454,0.9296,-2.3061,-19.1534,0.8505,0,0,1,0.0000
3692,-2.3807,-19.2214,-2.2314,-19.0854,1.1780,0.5230,-2.3061,-19.1534,0.8505,1,0,0,0.0203
3693,-2.3830,-19.4952,-2.2326,-19.3617,1.1771,0.5233,-2.3075,-19.4283,0.8506,0,0,0,0.0201
3694,-2.3251,-19.4353,-2.2325,-19.3710,1.1337,0.9296,-2.3075,-19.4283,0.8506,1,0,1,0.0060
3695,-2.3807,-19.4964,-2.2319,-19.3601,1.1781,0.5230,-2.3075,-19.4283,0.8506,2,0,0,0.0203
3696,-2.3153,-19.7103,-2.2325,-19.6460,1.1178,0.9296,-2.3063,-19.7034,0.8505,0,0,1,0.0053
3697,-2.3807,-19.7714,-2.2320,-19.6354,1.1780,0.5231,-2.3063,-19.7034,0.8505,1,0,0,0.0202
3698,1.8533,-19.7092,2.0611,-18.8941,0.5170,0.5162,1.9572,-19.3017,0.5166,0,0,1,0.1693
3699,-2.0584,-19.7086,-1.8506,-18.8936,0.5170,0.5162,-1.9545,-19.3011,0.5166,0,0,1,0.1693
3700,-6.8668,-10.3204,-6.3603,-9.8111,1.9991,1.9983,-6.6136,-10.0657,1.9987,0,0,1,0.2579
3701,-6.0503,-8.6166,-6.0493,-6.4501,2.1786,1.3612,-6.0498,-7.5333,1.7699,0,0,0,0.0022
3702,-6.0486,-8.3139,-6.0474,-7.9863,2.8030,1.7835,-6.0480,-8.1501,2.2932,0,0,1,0.0004
3703,-6.0493,-7.7676,-6.0484,-7.5167,2.8025,1.4703,-6.0488,-7.6421,2.1364,0,0,1,0.0002
3704,-6.0497,-8.5262,-6.0465,-8.1659,2.5127,2.0965,-6.0419,-8.3459,2.3035,0,0,0,0.0011
3705,-6.0493,-8.5245,-6.0341,-8.1656,2.5122,2.0942,-6.0419,-8.3459,2.3035,1,0,0,0.0055
3706,-6.0490,-7.3171,-6.0217,-6.7557,2.1390,1.5112,-6.0325,-7.0363,1.8251,0,0,0,0.0153
3707,-6.0490,-7.3169,-6.0160,-6.7557,2.1320,1.5112,-6.0325,-7.0363,1.8251,1,0,0,0.0185
3708,-5.9392,-6.5333,-5.9334,-6.4015,1.5522,1.3641,-5.9363,-6.4674,1.4582,0,0,1,0.0008
3709,-5.9392,-6.5333,-5.9334,-6.4015,1.5522,1.3641,-5.9363,-6.4674,1.4582,1,0,1,0.0008
3710,4.9307,-10.9295,5.0942,-10.8360,0.6924,0.4865,5.0135,-10.8475,0.3919,0,0,0,0.0153
3711,4.9254,-10.9735,5.0722,-10.9389,0.4689,0.3926,5.0135,-10.8475,0.3919,1,0,1,0.0051
3712,4.8870,-10.9841,5.1400,-10.7109,0.7834,0.0005,5.0135,-10.8475,0.3919,2,0,0,0.0691
3713,5.2431,-10.9859,5.4967,-10.7107,0.7838,0.0005,5.3699,-10.8483,0.3921,0,0,0,0.0698
3714,5.2870,-10.9295,5.4505,-10.8360,0.6923,0.4865,5.3699,-10.8483,0.3921,1,0,0,0.0153
3715,5.2817,-10.9735,5.4285,-10.8707,0.6169,0.3926,5.3699,-10.8483,0.3921,2,0,1,0.0151
3716,5.2433,-10.9841,5.4962,-10.7109,0.7833,0.0005,5.3699,-10.8483,0.3921,3,0,0,0.0691
3717,5.2843,-10.7362,6.0586,-10.7236,1.2584,0.6953,5.6714,-10.7299,0.9771,0,0,0,0.0098
3718,5.2843,-10.7362,6.0586,-10.7236,1.2589,0.6953,5.6714,-10.7299,0.9771,1,0,0,0.0098
3719,4.8872,-10.7383,5.3111,-10.7254,1.1636,0.7651,5.0992,-10.7318,0.9643,0,0,0,0.0055
3720,4.8891,-10.7383,5.3111,-10.7254,1.1636,0.7735,5.0992,-10.7318,0.9643,1,0,0,0.0054
3721,4.6475,-10.7263,5.0198,-10.7165,0.9090,0.6052,4.8336,-10.7256,0.7571,0,0,0,0.0037
3722,4.6475,-10.7347,5.0190,-10.7165,0.9090,0.6060,4.8336,-10.7256,0.7571,1,0,0,0.0068
3723,5.1412,-11.4113,6.2136,-10.6305,0.0577,-0.0046,5.6780,-11.0210,0.0268,0,32,0,0.8373
3724,5.5253,-11.1998,6.1868,-10.7100,0.0588,-0.0042,5.6780,-11.0210,0.0268,1,32,0,0.3240
3725,5.1412,-11.4117,6.1175,-10.6503,0.0474,-0.0053,5.6780,-11.0210,0.0268,2,32,0,0.7434
3726,4.6174,-11.6115,5.8706,-10.4224,0.0132,-0.0040,5.2501,-11.0202,0.0126,0,0,0,1.4902
3727,4.6181,-11.6162,5.8830,-10.4222,0.0293,-0.0015,5.2501,-11.0202,0.0126,1,0,0,1.5103
3728,5.9511,-10.9036,6.4416,-10.4124,0.2141,-0.0179,6.1961,-10.6580,0.0987,0,32,0,0.2409
3729,5.9503,-10.9040,6.4419,-10.4121,0.2154,-0.0180,6.1961,-10.6580,0.0987,1,32,0,0.2418
3730,7.5688,-15.6900,8.4713,-15.0724,4.4510,3.9492,8.0198,-15.3812,4.2004,0,96,0,0.5574
3731,7.5688,-15.6900,8.4713,-15.0724,4.4510,3.9492,8.0198,-15.3812,4.2004,1,96,0,0.5574
3732,7.5662,-15.6922,8.4734,-15.0702,4.4515,3.9502,8.0198,-15.3812,4.2004,2,96,1,0.5643
3733,7.7265,-15.6709,8.3059,-15.0916,4.4405,4.0510,8.0198,-15.3812,4.2004,3,96,0,0.3356
3734,6.2558,-15.0026,7.2901,-14.0041,5.0855,3.9328,6.7730,-14.5034,4.5096,0,0,0,1.0328
3735,6.2558,-15.0026,7.2901,-14.0041,5.0864,3.9328,6.7730,-14.5034,4.5096,1,0,0,1.0328
3736,6.5949,-14.6887,6.8753,-14.4145,4.1937,3.9386,6.7730,-14.5034,4.5096,2,0,0,0.0769
3737,6.7005,-20.5486,8.2787,-19.1261,6.7096,5.1474,7.4904,-19.8370,5.9291,0,96,0,2.2449
3738,6.7016,-20.5477,8.2807,-19.1291,6.7108,5.1474,7.4904,-19.8370,5.9291,1,96,0,2.2401
3739,4.2679,-16.1233,5.8813,-15.3161,5.0285,4.4502,5.0746,-15.7211,4.7394,0,32,0,1.3024
3740,4.2674,-16.1264,5.8818,-15.3159,5.0285,4.4502,5.0746,-15.7211,4.7394,1,32,0,1.3084
3741,2.2475,-19.0548,3.8609,-18.2476,5.0285,4.4502,3.0542,-18.6526,4.7394,0,96,0,1.3024
3742,2.2470,-19.0579,3.8614,-18.2474,5.0285,4.4502,3.0542,-18.6526,4.7394,1,96,0,1.3084
3743,-0.6663,-10.1981,0.7685,-9.4803,4.9645,4.4502,0.0511,-9.8379,4.7074,0,96,0,1.0300
3744,-0.6668,-10.1983,0.7689,-9.4775,4.9645,4.4502,0.0511,-9.8379,4.7074,1,96,0,1.0349
3745,-7.7197,-7.6002,-6.9254,-7.2232,4.8829,4.3991,-7.3226,-7.4116,4.6414,0,32,0,0.2994
3746,-7.7199,-7.6004,-6.9253,-7.2227,4.8837,4.3990,-7.3226,-7.4116,4.6414,1,32,1,0.3001
3747,-6.0077,-7.5500,-5.8081,-6.5927,4.4775,4.4495,-5.9079,-7.0713,4.4635,0,0,0,0.1911
3748,-6.0077,-7.5499,-5.8081,-6.5927,4.4773,4.4495,-5.9079,-7.0713,4.4635,1,0,0,0.1910
3749,-7.7197,-8.7958,-6.9254,-8.4189,4.8829,4.3991,-7.3226,-8.6072,4.6414,0,32,0,0.2994
3750,-7.7199,-8.7961,-6.9253,-8.4183,4.8837,4.3990,-7.3226,-8.6072,4.6414,1,32,1,0.3001
3751,-6.4029,-7.6486,-6.2033,-6.6913,4.4775,4.4495,-6.3031,-7.1699,4.4635,0,0,0,0.1911
3752,-6.4029,-7.6486,-6.2033,-6.6913,4.4773,4.4495,-6.3031,-7.1699,4.4635,1,0,0,0.1910
3753,-4.5905,-8.9590,-4.3968,-8.2180,4.4767,4.4415,-4.4936,-8.5883,4.4591,0,0,0,0.1436
3754,-4.5905,-8.9591,-4.3968,-8.2176,4.4767,4.4415,-4.4936,-8.5883,4.4591,1,0,0,0.1437
3755,-5.7463,-8.5036,-4.7659,-7.6787,4.4625,4.4470,-5.2629,-8.0912,4.4628,0,0,0,0.8087
3756,-5.7604,-8.5036,-4.7655,-7.6809,4.4786,4.4495,-5.2629,-8.0912,4.4628,1,0,0,0.8184
3757,-5.5719,-6.5469,-4.8238,-6.3895,0.8592,0.7770,-5.1939,-6.4693,0.8198,0,32,0,0.1178
3758,-5.5723,-6.5535,-4.8154,-6.3851,0.8658,0.7738,-5.1939,-6.4693,0.8198,1,32,0,0.1275
3759,-5.9479,-6.5509,-5.5724,-6.3992,0.8581,0.7820,-5.7618,-6.4758,0.8197,0,32,0,0.0569
3760,-5.9516,-6.5551,-5.5719,-6.3964,0.8643,0.7751,-5.7618,-6.4758,0.8197,1,32,0,0.0603
3761,-4.8290,-6.5491,-4.4535,-6.3974,0.8527,0.7766,-4.6429,-6.4725,0.8150,0,32,0,0.0569
3762,-4.8327,-6.5518,-4.4530,-6.3931,0.8597,0.7704,-4.6429,-6.4725,0.8150,1,32,0,0.0603
3763,-5.9531,-6.6814,-5.2080,-6.5240,0.9296,0.8474,-5.5766,-6.6037,0.8902,0,32,0,0.1173
3764,-5.9535,-6.6879,-5.1997,-6.5195,0.9362,0.8442,-5.5766,-6.6037,0.8902,1,32,0,0.1269
3765,-5.2030,-6.6755,-4.4580,-6.5181,0.9267,0.8444,-4.8265,-6.5958,0.8838,0,32,0,0.1173
3766,-5.2034,-6.6800,-4.4496,-6.5116,0.9299,0.8378,-4.8265,-6.5958,0.8838,1,32,0,0.1269
3767,-4.8290,-6.7916,-4.4535,-6.6400,0.9910,0.9149,-4.6429,-6.7150,0.9533,0,32,0,0.0569
3768,-4.8327,-6.7944,-4.4530,-6.6357,0.9979,0.9087,-4.6429,-6.7150,0.9533,1,32,0,0.0603
3769,-5.5891,-6.8067,-4.8410,-6.6423,1.0006,0.9041,-5.2110,-6.7236,0.9506,0,32,0,0.1230
3770,-5.5895,-6.8117,-4.8326,-6.6355,1.0042,0.8970,-5.2110,-6.7236,0.9506,1,32,0,0.1334
3771,-5.9662,-6.8006,-5.5843,-6.6363,1.0085,0.9085,-5.7770,-6.7192,0.9582,0,32,0,0.0627
3772,-5.9704,-6.8052,-5.5835,-6.6331,1.0150,0.9014,-5.7770,-6.7192,0.9582,1,32,0,0.0666
3773,-5.9511,-6.9175,-5.2058,-6.7570,1.0633,0.9730,-5.5824,-6.8361,1.0198,0,32,0,0.1197
3774,-5.9594,-6.9221,-5.2054,-6.7502,1.0701,0.9695,-5.5824,-6.8361,1.0198,1,32,0,0.1297
3775,-5.2030,-6.9228,-4.4580,-6.7654,1.0601,0.9779,-4.8265,-6.8430,1.0173,0,32,0,0.1173
3776,-5.2034,-6.9272,-4.4496,-6.7588,1.0633,0.9713,-4.8265,-6.8430,1.0173,1,32,0,0.1269
3777,-5.5726,-7.0444,-4.8237,-6.8844,1.1316,1.0368,-5.2022,-6.9633,1.0858,0,32,0,0.1198
3778,-5.5811,-7.0489,-4.8233,-6.8776,1.1383,1.0333,-5.2022,-6.9633,1.0858,1,32,0,0.1298
3779,-4.8260,-7.0387,-4.4480,-6.8870,1.1276,1.0377,-4.6386,-6.9621,1.0831,0,32,0,0.0573
3780,-4.8300,-7.0414,-4.4473,-6.8827,1.1347,1.0315,-4.6386,-6.9621,1.0831,1,32,0,0.0607
3781,-5.9503,-7.0462,-5.5681,-6.8765,1.1364,1.0392,-5.7608,-6.9622,1.0875,0,32,0,0.0649
3782,-5.9543,-7.0511,-5.5673,-6.8732,1.1430,1.0320,-5.7608,-6.9622,1.0875,1,32,0,0.0688
3783,-5.5646,-7.2887,-4.8148,-7.1232,1.2648,1.1757,-5.1937,-7.2048,1.2219,0,32,0,0.1241
3784,-5.5731,-7.2933,-4.8143,-7.1164,1.2715,1.1723,-5.1937,-7.2048,1.2219,1,32,0,0.1342
3785,-4.8141,-7.2868,-4.4386,-7.1351,1.2526,1.1765,-4.6280,-7.2102,1.2150,0,32,0,0.0569
3786,-4.8178,-7.2895,-4.4381,-7.1308,1.2596,1.1703,-4.6280,-7.2102,1.2150,1,32,0,0.0603
3787,-5.9456,-7.2898,-5.5583,-7.1381,1.2542,1.1747,-5.7537,-7.2132,1.2149,0,32,0,0.0587
3788,-5.9495,-7.2925,-5.5578,-7.1338,1.2612,1.1685,-5.7537,-7.2132,1.2149,1,32,0,0.0622
3789,-5.5738,-7.5376,-4.8247,-7.3802,1.4000,1.3082,-5.2032,-7.4579,1.3558,0,32,0,0.1179
3790,-5.5822,-7.5421,-4.8242,-7.3737,1.4067,1.3050,-5.2032,-7.4579,1.3558,1,32,0,0.1276
3791,-4.8290,-7.5317,-4.4535,-7.3761,1.3952,1.3110,-4.6429,-7.4531,1.3535,0,32,0,0.0584
3792,-4.8327,-7.5348,-4.4530,-7.3714,1.4024,1.3046,-4.6429,-7.4531,1.3535,1,32,0,0.0620
3793,-5.9490,-7.5363,-5.5713,-7.3791,1.3987,1.3226,-5.7618,-7.4584,1.3603,0,32,0,0.0594
3794,-5.9528,-7.5406,-5.5708,-7.3762,1.4049,1.3156,-5.7618,-7.4584,1.3603,1,32,0,0.0628
3795,-5.5731,-7.7788,-4.8227,-7.6099,1.5292,1.4464,-5.1939,-7.6954,1.4895,0,32,0,0.1267
3796,-5.5735,-7.7854,-4.8142,-7.6054,1.5358,1.4432,-5.1939,-7.6954,1.4895,1,32,0,0.1367
3797,-5.9477,-7.7714,-5.5702,-7.6197,1.5273,1.4406,-5.7606,-7.6948,1.4844,0,32,0,0.0573
3798,-5.9517,-7.7742,-5.5696,-7.6155,1.5344,1.4344,-5.7606,-7.6948,1.4844,1,32,0,0.0606
3799,-4.8290,-7.7684,-4.4535,-7.6167,1.5224,1.4463,-4.6429,-7.6918,1.4848,0,0,0,0.0569
3800,-4.8327,-7.7712,-4.4530,-7.6125,1.5294,1.4402,-4.6429,-7.6918,1.4848,1,0,0,0.0603
3801,-5.5750,-8.0228,-4.8264,-7.8654,1.6606,1.5739,-5.2047,-7.9452,1.6155,0,32,0,0.1178
3802,-5.5834,-8.0294,-4.8260,-7.8610,1.6638,1.5673,-5.2047,-7.9452,1.6155,1,32,0,0.1275
3803,-5.9500,-8.0278,-5.5712,-7.8761,1.6721,1.5770,-5.7623,-7.9527,1.6242,0,32,0,0.0575
3804,-5.9542,-8.0321,-5.5704,-7.8734,1.6784,1.5700,-5.7623,-7.9527,1.6242,1,32,0,0.0609
3805,-4.8293,-8.0133,-4.4533,-7.8579,1.6633,1.5816,-4.6429,-7.9348,1.6228,0,32,0,0.0584
3806,-4.8331,-8.0163,-4.4528,-7.8534,1.6703,1.5752,-4.6429,-7.9348,1.6228,1,32,0,0.0619
3807,-5.5749,-8.2674,-4.8268,-8.1055,1.7972,1.7061,-5.2049,-8.1876,1.7500,0,32,0,0.1211
3808,-5.5833,-8.2743,-4.8264,-8.1009,1.8008,1.6993,-5.2049,-8.1876,1.7500,1,32,0,0.1312
3809,-5.9588,-8.2610,-5.5823,-8.1093,1.8021,1.7204,-5.7689,-8.1844,1.7608,0,32,0,0.0571
3810,-5.9594,-8.2637,-5.5784,-8.1050,1.8083,1.7133,-5.7689,-8.1844,1.7608,1,32,0,0.0605
3811,-4.8279,-8.2607,-4.4517,-8.1054,1.7996,1.7124,-4.6381,-8.1837,1.7564,0,32,0,0.0584
3812,-4.8284,-8.2652,-4.4478,-8.1023,1.8068,1.7061,-4.6381,-8.1837,1.7564,1,32,0,0.0620
3813,-5.5719,-8.5120,-4.8238,-8.3546,1.9345,1.8523,-5.1939,-8.4343,1.8951,0,32,0,0.1178
3814,-5.5723,-8.5185,-4.8154,-8.3501,1.9411,1.8491,-5.1939,-8.4343,1.8951,1,32,0,0.1275
3815,-5.9477,-8.5090,-5.5709,-8.3573,1.9430,1.8598,-5.7610,-8.4339,1.9010,0,32,0,0.0572
3816,-5.9516,-8.5133,-5.5703,-8.3546,1.9492,1.8528,-5.7610,-8.4339,1.9010,1,32,0,0.0605
3817,-4.8287,-8.5072,-4.4514,-8.3555,1.9386,1.8527,-4.6417,-8.4306,1.8960,0,32,0,0.0572
3818,-4.8327,-8.5100,-4.4508,-8.3513,1.9456,1.8465,-4.6417,-8.4306,1.8960,1,32,0,0.0606
3819,-5.2030,-7.1650,-4.4580,-7.0055,1.1923,1.1062,-4.8265,-7.0842,1.1475,0,32,0,0.1188
3820,-5.2034,-7.1696,-4.4496,-6.9989,1.1956,1.0994,-4.8265,-7.0842,1.1475,1,32,0,0.1286
3821,-5.9535,-7.1619,-5.2085,-7.0045,1.1937,1.1115,-5.5770,-7.0842,1.1543,0,32,0,0.1173
3822,-5.9539,-7.1684,-5.2001,-7.0000,1.2003,1.1083,-5.5770,-7.0842,1.1543,1,32,0,0.1269
3823,-5.2007,-7.4084,-4.4556,-7.2477,1.3342,1.2455,-4.8321,-7.3292,1.2882,0,32,0,0.1197
3824,-5.2090,-7.4152,-4.4552,-7.2431,1.3377,1.2388,-4.8321,-7.3292,1.2882,1,32,0,0.1297
3825,-5.9495,-7.4145,-5.2014,-7.2391,1.3335,1.2445,-5.5794,-7.3258,1.2907,0,32,0,0.1312
3826,-5.9579,-7.4192,-5.2009,-7.2323,1.3403,1.2410,-5.5794,-7.3258,1.2907,1,32,0,0.1415
3827,-5.2000,-7.8990,-4.4549,-7.7396,1.5925,1.5064,-4.8314,-7.8203,1.5478,0,32,0,0.1188
3828,-5.2083,-7.9056,-4.4545,-7.7350,1.5958,1.4997,-4.8314,-7.8203,1.5478,1,32,0,0.1286
3829,-5.9470,-7.8923,-5.2007,-7.7331,1.6051,1.5073,-5.5778,-7.8116,1.5579,0,32,0,0.1188
3830,-5.9554,-7.8968,-5.2002,-7.7265,1.6119,1.5040,-5.5778,-7.8116,1.5579,1,32,0,0.1287
3831,-5.2030,-8.1467,-4.4574,-7.9861,1.7414,1.6477,-4.8262,-8.0654,1.6929,0,32,0,0.1197
3832,-5.2034,-8.1514,-4.4490,-7.9795,1.7448,1.6409,-4.8262,-8.0654,1.6929,1,32,0,0.1297
3833,-5.9510,-8.1426,-5.2042,-7.9851,1.7466,1.6468,-5.5736,-8.0649,1.6983,0,32,0,0.1176
3834,-5.9515,-8.1491,-5.1957,-7.9807,1.7532,1.6434,-5.5736,-8.0649,1.6983,1,32,0,0.1273
3835,-5.2042,-8.3900,-4.4580,-8.2326,1.8735,1.7808,-4.8272,-8.3103,1.8254,0,32,0,0.1175
3836,-5.2047,-8.3945,-4.4496,-8.2261,1.8767,1.7741,-4.8272,-8.3103,1.8254,1,32,0,0.1271
3837,-5.9456,-8.3889,-5.2006,-8.2279,1.8708,1.7815,-5.5691,-8.3094,1.8279,0,32,0,0.1199
3838,-5.9460,-8.3956,-5.1922,-8.2232,1.8777,1.7781,-5.5691,-8.3094,1.8279,1,32,0,0.1299
3839,-5.2016,-8.6342,-4.4071,-8.4768,2.0019,1.9197,-4.8086,-8.5566,1.9591,0,32,0,0.1251
3840,-5.2105,-8.6408,-4.4066,-8.4724,2.0051,1.9131,-4.8086,-8.5566,1.9591,1,32,0,0.1354
3841,-5.9463,-8.6342,-5.1964,-8.4768,2.0011,1.9188,-5.5674,-8.5566,1.9616,0,32,0,0.1181
3842,-5.9468,-8.6408,-5.1880,-8.4724,2.0077,1.9156,-5.5674,-8.5566,1.9616,1,32,0,0.1278
3843,-5.1986,-7.6554,-4.4520,-7.4930,1.4739,1.3676,-4.8214,-7.5751,1.4226,0,32,0,0.1213
3844,-5.1992,-7.6621,-4.4436,-7.4882,1.4810,1.3642,-4.8214,-7.5751,1.4226,1,32,0,0.1314
3845,-5.9455,-7.6552,-5.1992,-7.4978,1.4703,1.3751,-5.5684,-7.5775,1.4243,0,32,0,0.1175
3846,-5.9460,-7.6617,-5.1907,-7.4933,1.4769,1.3717,-5.5684,-7.5775,1.4243,1,32,0,0.1272
3847,-6.2765,-5.8150,-6.1190,-5.0657,0.7718,0.6782,-6.1967,-5.4364,0.7268,0,32,0,0.1179
3848,-6.2809,-5.8155,-6.1125,-5.0573,0.7786,0.6750,-6.1967,-5.4364,0.7268,1,32,0,0.1277
3849,-6.2662,-6.1895,-6.1145,-5.8122,0.7700,0.6845,-6.1896,-6.0025,0.7269,0,32,0,0.0572
3850,-6.2690,-6.1934,-6.1103,-5.8116,0.7762,0.6775,-6.1896,-6.0025,0.7269,1,32,0,0.0606
3851,-6.2680,-5.0579,-6.1163,-4.6825,0.7597,0.6836,-6.1929,-4.8719,0.7221,0,32,0,0.0569
3852,-6.2723,-5.0617,-6.1136,-4.6820,0.7667,0.6774,-6.1929,-4.8719,0.7221,1,32,0,0.0603
3853,-6.1607,-6.2463,-6.0355,-5.5006,0.8330,0.7446,-6.0972,-5.8695,0.7905,0,32,0,0.0934
3854,-6.1642,-6.2468,-6.0303,-5.4922,0.8396,0.7413,-6.0972,-5.8695,0.7905,1,32,0,0.1011
3855,-6.1592,-5.4880,-6.0340,-4.6934,0.8337,0.7515,-6.0957,-5.0949,0.7909,0,32,0,0.0995
3856,-6.1627,-5.4969,-6.0288,-4.6930,0.8369,0.7449,-6.0957,-5.0949,0.7909,1,32,0,0.1077
3857,-6.3981,-5.4205,-6.2406,-4.6259,0.6987,0.6164,-6.3183,-5.0274,0.6558,0,32,0,0.1251
3858,-6.4025,-5.4293,-6.2341,-4.6255,0.7018,0.6098,-6.3183,-5.0274,0.6558,1,32,0,0.1354
3859,-6.3981,-6.1670,-6.2406,-5.4205,0.7025,0.6053,-6.3183,-5.7898,0.6555,0,32,0,0.1175
3860,-6.4025,-6.1675,-6.2341,-5.4120,0.7091,0.6020,-6.3183,-5.7898,0.6555,1,32,0,0.1272
3861,-6.6382,-5.4056,-6.4808,-4.6111,0.5633,0.4811,-6.5585,-5.0126,0.5205,0,32,0,0.1251
3862,-6.6427,-5.4145,-6.4743,-4.6107,0.5665,0.4745,-6.5585,-5.0126,0.5205,1,32,0,0.1354
3863,-6.6265,-6.1628,-6.4690,-5.4177,0.5625,0.4802,-6.5467,-5.7863,0.5231,0,32,0,0.1173
3864,-6.6309,-6.1632,-6.4625,-5.4094,0.5691,0.4770,-6.5467,-5.7863,0.5231,1,32,0,0.1269
3865,-6.8857,-5.4056,-6.7282,-4.6101,0.4343,0.3422,-6.8059,-5.0121,0.3865,0,32,0,0.1252
3866,-6.8901,-5.4145,-6.7217,-4.6096,0.4375,0.3355,-6.8059,-5.0121,0.3865,1,32,0,0.1356
3867,-6.8912,-6.1546,-6.7265,-5.4086,0.4364,0.3382,-6.8101,-5.7856,0.3889,0,32,0,0.1229
3868,-6.8983,-6.1629,-6.7219,-5.4082,0.4433,0.3345,-6.8101,-5.7856,0.3889,1,32,0,0.1331
3869,-7.1300,-5.4056,-6.9726,-4.6108,0.2968,0.2118,-7.0502,-5.0124,0.2526,0,32,0,0.1251
3870,-7.1344,-5.4145,-6.9660,-4.6103,0.3000,0.2052,-7.0502,-5.0124,0.2526,1,32,0,0.1354
3871,-7.1300,-6.1496,-6.9726,-5.4036,0.2993,0.2077,-7.0502,-5.7726,0.2552,0,32,0,0.1174
3872,-7.1344,-6.1501,-6.9660,-5.3952,0.3059,0.2044,-7.0502,-5.7726,0.2552,1,32,0,0.1271
3873,-7.3829,-5.4070,-7.2103,-4.6087,0.1679,0.0757,-7.2954,-5.0120,0.1200,0,32,0,0.1378
