index,min_x,min_y,max_x,max_y,top_z,bottom_z,pos_x,pos_y,pos_z,mesh_index,flags,flags2,area_m2
4703,-4.8000,6.0995,-3.2000,6.1005,10.0000,9.2000,-4.0000,6.1000,9.6000,0,0,0,0.0016
4704,-4.8000,6.0995,-3.2000,6.1005,10.0000,9.2000,-4.0000,6.1000,9.6000,1,0,0,0.0016
4705,-6.4000,-6.1005,-4.8000,-6.0995,10.0000,9.2000,-5.6000,-6.1000,9.6000,0,0,0,0.0016
4706,-6.4000,-6.1005,-4.8000,-6.0995,10.0000,9.2000,-5.6000,-6.1000,9.6000,1,0,0,0.0016
4707,-4.8000,-6.1005,-3.2000,-6.0995,10.0000,9.2000,-4.0000,-6.1000,9.6000,0,0,0,0.0016
4708,-4.8000,-6.1005,-3.2000,-6.0995,10.0000,9.2000,-4.0000,-6.1000,9.6000,1,0,0,0.0016
4709,-8.4518,5.0765,-8.2529,5.2245,7.8151,7.6671,-8.3529,5.1505,7.7411,0,0,0,0.0294
4710,-8.4529,5.0755,-8.2529,5.2255,7.8161,7.6661,-8.3529,5.1505,7.7411,1,0,0,0.0300
4711,-8.9083,5.0721,-8.4529,5.4060,7.8195,7.6627,-8.6789,5.2382,7.7411,0,0,2,0.1521
4712,-8.9059,5.0704,-8.4495,5.4035,7.8165,7.6661,-8.6789,5.2382,7.7411,1,0,2,0.1521
4713,-9.3688,5.8792,-9.2211,6.9206,7.5573,7.4096,-9.2949,6.3999,7.4835,0,0,2,0.1538
4714,-9.3699,5.8792,-9.2199,6.9192,7.5585,7.4085,-9.2949,6.3999,7.4835,1,0,2,0.1560
4715,-9.3734,5.4237,-9.0394,5.8792,7.5619,7.4050,-9.2073,5.6531,7.4835,0,0,0,0.1521
4716,-9.3751,5.4261,-9.0419,5.8826,7.5589,7.4085,-9.2073,5.6531,7.4835,1,0,0,0.1521
4717,-8.9504,5.0007,-8.4949,5.3346,7.5619,7.4050,-8.7209,5.1668,7.4835,0,0,2,0.1521
4718,-8.9479,4.9990,-8.4915,5.3322,7.5589,7.4085,-8.7209,5.1668,7.4835,1,0,2,0.1521
4719,-8.4949,5.0059,-8.1942,5.1524,7.5469,7.4201,-8.3446,5.0792,7.4835,0,0,2,0.0440
4720,-8.4949,5.0042,-8.1949,5.1542,7.5585,7.4085,-8.3446,5.0792,7.4835,1,0,2,0.0450
4721,-8.5293,5.1626,-7.7437,5.4394,8.2014,7.9247,-8.1437,5.3010,8.0630,0,0,0,0.2175
4722,-8.5437,5.1510,-7.7437,5.4510,8.2130,7.9130,-8.1437,5.3010,8.0630,1,0,0,0.2400
4723,-8.5293,5.1626,-7.7437,5.4394,8.6015,8.3247,-8.1437,5.3010,8.4631,0,0,0,0.2175
4724,-8.5437,5.1510,-7.7437,5.4510,8.6131,8.3131,-8.1437,5.3010,8.4631,1,0,0,0.2400
4725,-9.0507,5.1495,-8.5405,5.5996,8.2118,7.9143,-8.7983,5.3783,8.0641,0,0,2,0.2297
4726,-9.0561,5.1508,-8.5437,5.6070,8.2151,7.9130,-8.7983,5.3783,8.0641,1,0,2,0.2338
4727,-9.2951,5.3939,-8.8450,5.9041,8.2118,7.9143,-9.0664,5.6463,8.0641,0,0,0,0.2297
4728,-9.2938,5.3885,-8.8376,5.9010,8.2151,7.9130,-9.0664,5.6463,8.0641,1,0,0,0.2338
4729,-8.6204,5.1134,-8.4692,5.4886,8.2484,7.8777,-8.5437,5.3016,8.0631,0,0,2,0.0567
4730,-8.6204,5.1134,-8.4670,5.4898,8.2513,7.8748,-8.5437,5.3016,8.0631,1,0,2,0.0577
4731,-9.2821,5.9010,-9.0053,6.7652,8.2014,7.9247,-9.1437,6.3410,8.0630,0,0,2,0.2392
4732,-9.2937,5.9010,-8.9937,6.7810,8.2130,7.9130,-9.1437,6.3410,8.0630,1,0,2,0.2640
4733,-9.2821,5.9010,-9.0053,6.7652,8.6014,8.3246,-9.1437,6.3410,8.4630,0,0,2,0.2392
4734,-9.2937,5.9010,-8.9937,6.7810,8.6130,8.3130,-9.1437,6.3410,8.4630,1,0,2,0.2640
4735,-9.2951,5.3939,-8.8450,5.9041,8.6118,8.3143,-9.0664,5.6463,8.4641,0,0,0,0.2297
4736,-9.2938,5.3885,-8.8376,5.9010,8.6151,8.3130,-9.0664,5.6463,8.4641,1,0,0,0.2338
4737,-9.0507,5.1495,-8.5405,5.5996,8.6118,8.3143,-8.7983,5.3783,8.4641,0,0,2,0.2297
4738,-9.0561,5.1508,-8.5437,5.6070,8.6151,8.3130,-8.7983,5.3783,8.4641,1,0,2,0.2338
4739,-8.6204,5.1134,-8.4692,5.4886,8.6484,8.2777,-8.5437,5.3016,8.4631,0,0,2,0.0567
4740,-8.6204,5.1134,-8.4670,5.4898,8.6513,8.2748,-8.5437,5.3016,8.4631,1,0,2,0.0577
4741,-8.1757,-5.4589,-7.7812,-5.1789,8.5761,8.2961,-7.9812,-5.3189,8.4361,0,0,0,0.1105
4742,-8.1812,-5.4689,-7.7812,-5.1689,8.5861,8.2861,-7.9812,-5.3189,8.4361,1,0,0,0.1200
4743,-9.3313,5.4951,-8.9974,5.9505,7.8195,7.6627,-9.1652,5.7245,7.7411,0,0,0,0.1521
4744,-9.3330,5.4975,-8.9999,5.9539,7.8165,7.6661,-9.1652,5.7245,7.7411,1,0,0,0.1521
4745,-9.3310,5.9505,-9.1748,6.9505,7.8192,7.6630,-9.2529,6.4505,7.7411,0,0,2,0.1562
4746,-9.3279,5.9505,-9.1779,6.9505,7.8161,7.6661,-9.2529,6.4505,7.7411,1,0,2,0.1500
4747,-9.1474,5.2266,-8.8423,5.5316,7.5577,7.4093,-8.9950,5.3791,7.4835,0,0,0,0.0930
4748,-9.1480,5.2261,-8.8419,5.5321,7.5585,7.4085,-8.9950,5.3791,7.4835,1,0,0,0.0937
4749,-9.1055,5.2981,-8.8004,5.6031,7.8153,7.6669,-8.9530,5.4504,7.7411,0,0,2,0.0930
4750,-9.1060,5.2974,-8.7999,5.6035,7.8161,7.6661,-8.9530,5.4504,7.7411,1,0,2,0.0937
4751,-8.7373,-5.7150,-8.5323,-5.3150,6.8613,6.6613,-8.6347,-5.5170,6.7614,0,0,2,0.0820
4752,-8.7373,-5.7190,-8.5320,-5.3170,6.8615,6.6612,-8.6347,-5.5170,6.7614,1,0,2,0.0826
4753,-8.0421,-4.9564,-7.8941,-4.8084,9.0306,7.1935,-7.9669,-4.8812,8.1135,0,0,0,0.0219
4754,-8.0052,-4.9195,-7.8913,-4.8056,9.0335,7.1935,-7.9669,-4.8812,8.1135,1,0,0,0.0130
4755,-4.8923,5.9281,-3.9857,7.7129,5.1925,4.4054,-4.4398,6.8201,4.8033,0,0,0,1.6181
4756,-4.8674,5.9267,-3.9888,7.6965,5.2079,4.4591,-4.4398,6.8201,4.8033,1,0,0,1.5549
4757,-4.9071,5.9159,-3.9724,7.7242,4.5145,4.3987,-4.4398,6.8201,4.8033,2,0,0,1.6903
4758,-6.4014,1.6798,-5.1977,3.2009,2.2087,1.7998,-5.7995,2.4403,2.0043,0,0,2,1.8310
4759,-6.4000,1.6800,-5.3878,3.2000,2.2000,1.8140,-5.7995,2.4403,2.0043,1,0,2,1.5386
4760,-8.0584,3.1588,-4.7373,5.1888,6.2801,1.2858,-6.3979,4.1731,3.7833,0,0,0,6.7417
4761,-8.0588,3.1574,-4.7370,5.1888,6.2808,1.2858,-6.3979,4.1731,3.7833,1,0,0,6.7477
4762,-4.8004,4.7669,-4.3992,4.8001,4.4116,4.0000,-4.5991,4.7835,4.2058,0,0,0,0.0133
4763,-4.8000,4.7687,-4.3977,4.8000,4.4000,4.0000,-4.5991,4.7835,4.2058,1,0,0,0.0126
4764,-11.0992,6.8034,-9.5000,6.8528,8.0096,6.4121,-10.3000,6.8264,7.2121,0,0,2,0.0790
4765,-11.1000,6.7995,-9.5000,6.8005,8.0121,6.4121,-10.3000,6.8264,7.2121,1,0,2,0.0016
4766,-11.9081,6.4170,-11.1081,6.8299,8.0121,6.4121,-11.5040,6.6149,7.2121,0,0,2,0.3303
4767,-11.9000,6.4000,-11.1000,6.8000,8.0121,6.4121,-11.5040,6.6149,7.2121,1,0,2,0.3200
4768,-13.5000,4.8000,-11.9000,6.4000,8.0121,6.4121,-12.7000,5.6000,7.2121,0,0,2,2.5600
4769,-13.9299,4.0081,-13.5170,4.8081,8.0121,6.4121,-13.7149,4.4040,7.2121,0,0,0,0.3303
4770,-13.9000,4.0000,-13.5000,4.8000,8.0121,6.4121,-13.7149,4.4040,7.2121,1,0,0,0.3200
4771,-13.9000,3.2000,-13.1000,4.0000,8.0121,6.4121,-13.5000,3.6000,7.2121,0,0,0,0.6400
4772,-8.0584,-5.1920,-4.7373,-3.1620,6.2801,1.2858,-6.3979,-4.1763,3.7833,0,0,2,6.7417
4773,-8.0588,-5.1920,-4.7370,-3.1606,6.2808,1.2858,-6.3979,-4.1763,3.7833,1,0,2,6.7477
4774,4.7373,-5.1983,8.0584,-3.1683,6.2801,1.2858,6.3979,-4.1827,3.7833,0,0,0,6.7417
4775,4.7370,-5.1983,8.0588,-3.1670,6.2808,1.2858,6.3979,-4.1827,3.7833,1,0,0,6.7477
4776,4.7373,3.1684,8.0584,5.1983,6.2801,1.2858,6.3979,4.1827,3.7833,0,0,2,6.7417
4777,4.7370,3.1670,8.0588,5.1983,6.2808,1.2858,6.3979,4.1827,3.7833,1,0,2,6.7477
4778,-6.5576,-1.7451,-4.6864,1.7450,2.7197,1.6538,-5.6220,-0.0000,2.1867,0,0,0,6.5303
4779,-7.9500,-0.9663,-6.3500,0.9663,2.4133,2.4001,-7.1500,-0.0000,2.1469,0,0,1,3.0923
4780,-7.9501,-1.3614,-6.3499,1.3614,2.4153,1.8785,-7.1500,-0.0000,2.1469,1,0,0,4.3570
4781,-9.5500,-0.9663,-7.9500,0.9663,2.4133,2.4001,-8.7500,-0.0000,2.1469,0,0,1,3.0923
4782,-9.5501,-1.3614,-7.9499,1.3614,2.4153,1.8785,-8.7500,-0.0000,2.1469,1,0,0,4.3570
4783,-11.1500,-0.9663,-9.5500,0.9663,2.4133,2.4001,-10.3500,-0.0000,2.1469,0,0,1,3.0923
4784,-11.1501,-1.3614,-9.5499,1.3614,2.4153,1.8785,-10.3500,-0.0000,2.1469,1,0,0,4.3570
4785,-10.9943,-0.0000,-7.9616,5.1158,9.3084,6.1971,-9.4779,2.5579,7.7527,0,0,0,15.5152
4786,-11.2015,-6.4373,-9.5997,-5.8941,6.1601,3.9998,-10.4006,-6.1657,5.0800,0,0,0,0.8702
4787,-11.1898,-6.2075,-9.6231,-5.9020,4.6386,4.0056,-10.4006,-6.1657,5.0800,1,0,1,0.4787
4788,-9.4000,7.6000,-8.6000,8.0005,4.8000,4.0000,-9.0000,7.8002,4.4000,0,0,0,0.3204
4789,-9.4000,7.6000,-8.6000,8.0000,4.8000,4.0000,-9.0000,7.8002,4.4000,1,0,0,0.3200
4790,-9.6011,7.2000,-9.4000,7.6000,4.8000,3.9999,-9.5042,7.4000,4.3999,0,0,2,0.0804
4791,-9.6084,7.2000,-9.4084,7.6000,4.8000,4.0000,-9.5042,7.4000,4.3999,1,0,2,0.0800
4792,-9.6011,5.2000,-9.4000,5.6000,4.8000,3.9999,-9.5042,5.4000,4.3999,0,0,0,0.0804
4793,-9.6084,5.2000,-9.4084,5.6000,4.8000,4.0000,-9.5042,5.4000,4.3999,1,0,0,0.0800
4794,-9.4000,4.7995,-8.6000,5.2000,4.8000,4.0000,-9.0000,4.9998,4.4000,0,0,2,0.3204
4795,-9.4000,4.8000,-8.6000,5.2000,4.8000,4.0000,-9.0000,4.9998,4.4000,1,0,2,0.3200
4796,-8.6000,4.7995,-7.8000,4.8005,4.8000,4.0000,-8.2000,4.8000,4.4000,0,0,0,0.0008
4797,-8.6000,4.7995,-7.8000,4.8005,4.8000,4.0000,-8.2000,4.8000,4.4000,1,0,0,0.0008
4798,-9.4000,4.7995,-8.6000,5.2000,5.6000,4.8000,-9.0000,4.9998,5.2000,0,0,2,0.3204
4799,-9.4000,4.8000,-8.6000,5.2000,5.6000,4.8000,-9.0000,4.9998,5.2000,1,0,2,0.3200
4800,-9.4000,7.6000,-8.6000,8.0005,5.6000,4.8000,-9.0000,7.8002,5.2000,0,0,0,0.3204
4801,-9.4000,7.6000,-8.6000,8.0000,5.6000,4.8000,-9.0000,7.8002,5.2000,1,0,0,0.3200
4802,-9.4000,4.7995,-8.6000,5.2000,6.4000,5.6000,-9.0000,4.9998,6.0000,0,0,2,0.3204
4803,-9.4000,4.8000,-8.6000,5.2000,6.4000,5.6000,-9.0000,4.9998,6.0000,1,0,2,0.3200
4804,-9.4000,7.6000,-8.6000,8.0005,6.4000,5.6000,-9.0000,7.8002,6.0000,0,0,0,0.3204
4805,-9.4000,7.6000,-8.6000,8.0000,6.4000,5.6000,-9.0000,7.8002,6.0000,1,0,0,0.3200
4806,-9.6011,5.2000,-9.4000,5.6000,5.6000,4.7999,-9.5042,5.4000,5.1999,0,0,0,0.0804
4807,-9.6084,5.2000,-9.4084,5.6000,5.6000,4.8000,-9.5042,5.4000,5.1999,1,0,0,0.0800
4808,-9.6011,7.2000,-9.4000,7.6000,5.6000,4.7999,-9.5042,7.4000,5.1999,0,0,2,0.0804
4809,-9.6084,7.2000,-9.4084,7.6000,5.6000,4.8000,-9.5042,7.4000,5.1999,1,0,2,0.0800
4810,-9.6011,5.2000,-9.4000,5.6000,6.4000,5.5999,-9.5042,5.4000,5.9999,0,0,0,0.0804
4811,-9.6084,5.2000,-9.4084,5.6000,6.4000,5.6000,-9.5042,5.4000,5.9999,1,0,0,0.0800
4812,-9.6011,7.2000,-9.4000,7.6000,6.4000,5.5999,-9.5042,7.4000,5.9999,0,0,2,0.0804
4813,-9.6084,7.2000,-9.4084,7.6000,6.4000,5.6000,-9.5042,7.4000,5.9999,1,0,2,0.0800
4814,-8.6000,4.7995,-7.8000,4.8005,5.6000,4.8000,-8.2000,4.8000,5.2000,0,0,0,0.0008
4815,-8.6000,4.7995,-7.8000,4.8005,5.6000,4.8000,-8.2000,4.8000,5.2000,1,0,0,0.0008
4816,-8.6003,4.7999,-7.8000,4.9972,6.3184,5.6000,-8.2002,4.8986,5.9592,0,0,0,0.1579
4817,-8.2114,-5.0000,-8.0000,-4.7886,4.0000,2.2000,-8.1063,-4.8943,3.1000,0,0,0,0.0447
4818,-8.2126,-4.9901,-8.0103,-4.7916,4.0000,2.2000,-8.1063,-4.8943,3.1000,1,0,0,0.0402
4819,-9.4000,-6.0010,-9.0000,-5.7998,4.8007,3.9999,-9.2000,-5.9004,4.4003,0,0,2,0.0805
4820,-9.4000,-6.0000,-9.0000,-5.8000,4.8000,4.0000,-9.2000,-5.9004,4.4003,1,0,2,0.0800
4821,-9.0000,-5.8000,-8.2000,-5.0000,4.8000,4.0000,-8.6000,-5.3918,4.4000,0,0,0,0.6400
4822,-9.0000,-5.7837,-8.2000,-4.9837,4.8000,4.0000,-8.6000,-5.3918,4.4000,1,0,0,0.6400
4823,-9.0000,-5.8000,-8.2000,-5.0000,5.6000,4.8000,-8.6000,-5.3918,5.2000,0,0,0,0.6400
4824,-9.0000,-5.7837,-8.2000,-4.9837,5.6000,4.8000,-8.6000,-5.3918,5.2000,1,0,0,0.6400
4825,-9.4000,-6.0010,-9.0000,-5.7998,5.6007,4.7999,-9.2000,-5.9004,5.2003,0,0,2,0.0805
4826,-9.4000,-6.0000,-9.0000,-5.8000,5.6000,4.8000,-9.2000,-5.9004,5.2003,1,0,2,0.0800
4827,-9.0000,-5.8000,-8.2000,-5.0000,6.4000,5.6000,-8.6000,-5.3918,6.0000,0,0,0,0.6400
4828,-9.0000,-5.7837,-8.2000,-4.9837,6.4000,5.6000,-8.6000,-5.3918,6.0000,1,0,0,0.6400
4829,-9.4000,-6.0010,-9.0000,-5.7998,6.4007,5.5999,-9.2000,-5.9004,6.0003,0,0,2,0.0805
4830,-9.4000,-6.0000,-9.0000,-5.8000,6.4000,5.6000,-9.2000,-5.9004,6.0003,1,0,2,0.0800
4831,-4.0000,-9.6005,-2.4000,-9.5995,4.8000,4.0000,-3.2000,-9.6000,4.4000,0,0,0,0.0016
4832,-4.0000,-9.6005,-2.4000,-9.5995,4.8000,4.0000,-3.2000,-9.6000,4.4000,1,0,0,0.0016
4833,-4.8000,-9.6005,-4.0000,-9.5995,4.8000,4.0000,-4.4000,-9.6000,4.4000,0,0,0,0.0008
4834,-4.8000,-9.6005,-4.0000,-9.5995,4.8000,4.0000,-4.4000,-9.6000,4.4000,1,0,0,0.0008
4835,-2.4000,-9.6011,-2.0000,-9.4000,4.8000,3.9999,-2.2000,-9.5042,4.3999,0,0,0,0.0804
4836,-2.4000,-9.6084,-2.0000,-9.4084,4.8000,4.0000,-2.2000,-9.5042,4.3999,1,0,0,0.0800
4837,-2.0000,-9.4000,-1.5995,-8.6000,4.8000,4.0000,-1.7998,-9.0000,4.4000,0,0,2,0.3204
4838,-2.0000,-9.4000,-1.6000,-8.6000,4.8000,4.0000,-1.7998,-9.0000,4.4000,1,0,2,0.3200
4839,-4.4001,-5.2258,-3.9719,-4.7975,7.7515,6.9485,-4.1860,-5.0111,7.3500,0,0,2,0.1834
4840,-4.3990,-5.2150,-3.9940,-4.7963,7.7500,6.9500,-4.1860,-5.0111,7.3500,1,0,2,0.1696
4841,-4.4001,-5.2258,-3.9719,-4.7975,8.5515,7.7485,-4.1860,-5.0111,8.1500,0,0,2,0.1834
4842,-4.3990,-5.2150,-3.9940,-4.7963,8.5500,7.7500,-4.1860,-5.0111,8.1500,1,0,2,0.1696
4843,-4.8000,-4.8003,-4.4000,-4.7838,6.1500,4.3500,-4.6000,-4.7920,5.2500,0,0,0,0.0066
4844,-4.8000,-4.8005,-4.4000,-4.7995,6.1500,4.3500,-4.6000,-4.7920,5.2500,1,0,0,0.0004
4845,-4.8000,-4.8005,-4.4000,-4.7995,6.9500,6.1500,-4.6000,-4.8000,6.5500,0,0,0,0.0004
4846,-4.8000,-4.8005,-4.4000,-4.7995,6.9500,6.1500,-4.6000,-4.8000,6.5500,1,0,0,0.0004
4847,-4.8000,-4.8005,-4.4000,-4.7995,7.7500,6.9500,-4.6000,-4.8000,7.3500,0,0,0,0.0004
4848,-4.8000,-4.8005,-4.4000,-4.7995,7.7500,6.9500,-4.6000,-4.8000,7.3500,1,0,0,0.0004
4849,-4.8000,-4.8005,-4.4000,-4.7995,8.5500,7.7500,-4.6000,-4.8000,8.1500,0,0,0,0.0004
4850,-4.8000,-4.8005,-4.4000,-4.7995,8.5500,7.7500,-4.6000,-4.8000,8.1500,1,0,0,0.0004
4851,-10.9943,-5.1158,-7.9616,0.0000,9.3084,6.1971,-9.4779,-2.5579,7.7527,0,0,2,15.5152
4852,-12.8595,-6.6310,-6.9221,0.0000,6.4922,6.1848,-9.8908,-3.3155,6.3385,0,0,2,39.3716
4853,-12.8585,0.0000,-6.9221,6.6303,6.4918,6.1848,-9.8967,3.2979,6.3365,0,0,0,39.3608
4854,-12.8714,-0.0500,-6.9221,6.6459,6.4942,6.1789,-9.8967,3.2979,6.3365,1,0,0,39.8361
4855,-14.4004,-4.7507,-12.7995,-3.1198,6.2667,6.2366,-13.5999,-3.9352,6.2509,0,0,0,2.6110
4856,-14.4000,-4.7500,-12.8000,-3.1204,6.2664,6.2350,-13.5999,-3.9352,6.2509,1,0,0,2.6074
4857,-14.4004,-6.3506,-12.7995,-4.7494,6.2667,6.2366,-13.5999,-5.5500,6.2509,0,0,0,2.5636
4858,-14.4000,-6.3500,-12.8000,-4.7500,6.2664,6.2350,-13.5999,-5.5500,6.2509,1,0,0,2.5600
4859,-4.8500,4.7837,-4.0500,4.8005,6.2000,4.4000,-4.4500,4.7921,5.3000,0,0,0,0.0135
4860,-4.8500,4.7995,-4.0500,4.8005,6.2000,4.4000,-4.4500,4.7921,5.3000,1,0,0,0.0008
4861,-4.8500,4.7995,-4.0500,4.8005,7.0000,6.2000,-4.4500,4.8000,6.6000,0,0,0,0.0008
4862,-4.8500,4.7995,-4.0500,4.8005,7.0000,6.2000,-4.4500,4.8000,6.6000,1,0,0,0.0008
4863,-4.8500,4.7995,-4.0500,4.8005,7.8000,7.0000,-4.4500,4.8000,7.4000,0,0,0,0.0008
4864,-4.8500,4.7995,-4.0500,4.8005,7.8000,7.0000,-4.4500,4.8000,7.4000,1,0,0,0.0008
4865,-4.8500,4.7995,-4.0500,4.8005,8.6000,7.8000,-4.4500,4.8000,8.2000,0,0,0,0.0008
4866,-4.8500,4.7995,-4.0500,4.8005,8.6000,7.8000,-4.4500,4.8000,8.2000,1,0,0,0.0008
4867,-4.8500,4.7995,-4.0500,4.8005,9.4000,8.6000,-4.4500,4.8000,9.0000,0,0,0,0.0008
4868,-4.8500,4.7995,-4.0500,4.8005,9.4000,8.6000,-4.4500,4.8000,9.0000,1,0,0,0.0008
4869,-4.9000,-7.8026,-1.5611,-4.7460,4.0022,1.0949,-3.2286,-6.2701,2.6561,0,0,2,10.2057
4870,-4.9062,-7.8024,-1.5510,-4.7376,4.2328,1.0794,-3.2286,-6.2701,2.6561,1,0,2,10.2831
4871,-11.9924,-1.9174,-11.4904,-0.9305,2.7816,2.1997,-11.7421,-1.4302,2.4906,0,0,0,0.4954
4872,-11.9942,-1.9299,-11.4900,-0.9306,2.7815,2.2000,-11.7421,-1.4302,2.4906,1,0,0,0.5039
4873,-11.9924,0.9352,-11.4904,1.9221,2.7816,2.1997,-11.7421,1.4349,2.4906,0,0,2,0.4954
4874,-11.9942,0.9354,-11.4900,1.9346,2.7815,2.2000,-11.7421,1.4349,2.4906,1,0,2,0.5039
4875,-13.9126,-2.8100,-12.8599,-1.7574,2.7781,2.1997,-13.3901,-2.2787,2.4889,0,96,0,1.1081
4876,-13.9217,-2.8102,-12.8586,-1.7471,2.7777,2.2000,-13.3901,-2.2787,2.4889,1,96,0,1.1302
4877,-13.9126,1.7574,-12.8599,2.8100,2.7781,2.1997,-13.3901,2.2787,2.4889,0,96,2,1.1081
4878,-13.9217,1.7471,-12.8586,2.8102,2.7777,2.2000,-13.3901,2.2787,2.4889,1,96,2,1.1302
4879,-15.9672,-2.3130,-15.5328,-2.1700,2.8508,2.2000,-15.7465,-2.2417,2.5254,0,96,0,0.0621
4880,-15.9406,-2.3136,-15.5258,-2.1698,2.8508,2.2000,-15.7465,-2.2417,2.5254,1,96,0,0.0597
4881,-15.9672,2.1689,-15.5328,2.3119,2.8508,2.2000,-15.7535,2.2406,2.5254,0,96,0,0.0621
4882,-15.9742,2.1687,-15.5594,2.3126,2.8508,2.2000,-15.7535,2.2406,2.5254,1,96,0,0.0597
4883,-16.7016,-2.1979,-16.4393,-1.2021,2.8508,2.2000,-16.5705,-1.6979,2.5254,0,96,0,0.2612
4884,-16.6961,-2.1986,-16.4445,-1.1971,2.8508,2.2000,-16.5705,-1.6979,2.5254,1,96,0,0.2520
4885,-16.6516,1.1521,-16.3893,2.1479,2.8508,2.2000,-16.5205,1.6521,2.5254,0,96,0,0.2612
4886,-16.6461,1.1514,-16.3945,2.1529,2.8508,2.2000,-16.5205,1.6521,2.5254,1,96,0,0.2520
4887,-12.2572,-2.3072,-11.8428,-1.8928,2.8419,2.1994,-12.0500,-2.1000,2.5207,0,96,0,0.1718
4888,-12.2569,-2.3069,-11.8431,-1.8931,2.8384,2.1994,-12.0500,-2.1000,2.5207,1,96,0,0.1712
4889,-12.3072,1.9428,-11.8928,2.3572,2.8419,2.1994,-12.1000,2.1500,2.5207,0,96,0,0.1718
4890,-12.3069,1.9431,-11.8931,2.3569,2.8384,2.1994,-12.1000,2.1500,2.5207,1,96,0,0.1712
4891,-13.3426,2.0315,-12.2900,3.0841,2.7781,2.1997,-12.8213,2.5617,2.4889,0,96,2,1.1081
4892,-13.3529,2.0302,-12.2898,3.0933,2.7777,2.2000,-12.8213,2.5617,2.4889,1,96,2,1.1302
4893,-13.3426,-3.0341,-12.2900,-1.9815,2.7781,2.1997,-12.8213,-2.5117,2.4889,0,96,0,1.1081
4894,-13.3529,-3.0433,-12.2898,-1.9802,2.7777,2.2000,-12.8213,-2.5117,2.4889,1,96,0,1.1302
4895,-3.9634,4.7995,-3.7852,8.0005,6.0628,4.4062,-4.5493,6.4002,5.2974,0,0,1,0.5703
4896,-5.3171,4.7814,-3.7814,8.0189,6.2001,4.3948,-4.5493,6.4002,5.2974,1,0,0,4.9720
4897,-4.0500,4.7998,-3.8500,5.0000,7.0000,6.2000,-3.9500,4.8999,6.6000,0,0,0,0.0400
4898,-4.0500,4.8000,-3.8500,5.0000,7.0000,6.2000,-3.9500,4.8999,6.6000,1,0,0,0.0400
4899,-3.9965,7.8000,-3.8487,8.0008,7.8057,6.1943,-3.9494,7.9004,7.0000,0,0,2,0.0297
4900,-4.0500,7.8000,-3.8500,8.0000,7.8000,6.2000,-3.9494,7.9004,7.0000,1,0,2,0.0400
4901,-4.0500,4.7998,-3.8500,5.0000,8.6000,7.8000,-3.9500,4.8999,8.2000,0,0,0,0.0400
4902,-4.0500,4.8000,-3.8500,5.0000,8.6000,7.8000,-3.9500,4.8999,8.2000,1,0,0,0.0400
4903,-3.8505,5.0000,-3.8495,6.4000,7.0000,6.2000,-3.8500,5.7000,6.6000,0,0,0,0.0014
4904,-3.8505,5.0000,-3.8495,6.4000,7.0000,6.2000,-3.8500,5.7000,6.6000,1,0,0,0.0014
4905,-3.8505,6.4000,-3.8495,7.8000,7.0000,6.2000,-3.8500,7.1000,6.6000,0,0,0,0.0014
4906,-3.8505,6.4000,-3.8495,7.8000,7.0000,6.2000,-3.8500,7.1000,6.6000,1,0,0,0.0014
4907,-3.8505,6.4000,-3.8495,7.8000,7.8000,7.0000,-3.8500,7.1000,7.4000,0,0,0,0.0014
4908,-3.8505,6.4000,-3.8495,7.8000,7.8000,7.0000,-3.8500,7.1000,7.4000,1,0,0,0.0014
4909,-3.8505,5.0000,-3.8495,6.4000,7.8000,7.0000,-3.8500,5.7000,7.4000,0,0,0,0.0014
4910,-3.8505,5.0000,-3.8495,6.4000,7.8000,7.0000,-3.8500,5.7000,7.4000,1,0,0,0.0014
4911,-3.8505,5.0000,-3.8495,6.4000,8.6000,7.8000,-3.8500,5.7000,8.2000,0,0,0,0.0014
4912,-3.8505,5.0000,-3.8495,6.4000,8.6000,7.8000,-3.8500,5.7000,8.2000,1,0,0,0.0014
4913,-3.8505,5.0000,-3.8495,6.4000,9.4000,8.6000,-3.8500,5.7000,9.0000,0,0,0,0.0014
4914,-3.8505,5.0000,-3.8495,6.4000,9.4000,8.6000,-3.8500,5.7000,9.0000,1,0,0,0.0014
4915,3.8495,6.4000,3.8505,7.8000,7.0000,6.2000,3.8500,7.1000,6.6000,0,0,0,0.0014
4916,3.8495,6.4000,3.8505,7.8000,7.0000,6.2000,3.8500,7.1000,6.6000,1,0,0,0.0014
4917,3.8495,5.0000,3.8505,6.4000,7.0000,6.2000,3.8500,5.7000,6.6000,0,0,0,0.0014
4918,3.8495,5.0000,3.8505,6.4000,7.0000,6.2000,3.8500,5.7000,6.6000,1,0,0,0.0014
4919,3.8495,5.0000,3.8505,6.4000,7.8000,7.0000,3.8500,5.7000,7.4000,0,0,0,0.0014
4920,3.8495,5.0000,3.8505,6.4000,7.8000,7.0000,3.8500,5.7000,7.4000,1,0,0,0.0014
4921,3.8495,6.4000,3.8505,7.8000,7.8000,7.0000,3.8500,7.1000,7.4000,0,0,0,0.0014
4922,3.8495,6.4000,3.8505,7.8000,7.8000,7.0000,3.8500,7.1000,7.4000,1,0,0,0.0014
4923,3.8500,4.7998,4.0500,5.0000,7.0000,6.2000,3.9500,4.8999,6.6000,0,0,2,0.0400
