x,y,z,motif
-9.25,30.25,-0.37,sous_dalle
-8.75,30.25,-0.49,sous_dalle
-8.25,30.25,-0.49,sous_dalle
-7.75,30.25,-0.49,sous_dalle
-7.75,30.25,0.12,hauteur_libre
-7.75,30.25,8.50,hauteur_libre
-7.75,30.25,10.30,sous_dalle
-7.25,30.25,1.59,hauteur_libre
-7.25,30.25,3.30,sous_dalle
-7.25,30.25,3.70,hauteur_libre
-7.25,30.25,5.90,sous_dalle
-7.25,30.25,6.30,hauteur_libre
-7.25,30.25,9.70,sous_dalle
-7.25,30.25,10.30,sous_dalle
-6.75,30.25,3.30,sous_dalle
-6.75,30.25,5.90,sous_dalle
-6.75,30.25,8.30,hauteur_libre
-6.75,30.25,9.70,sous_dalle
-6.75,30.25,10.30,sous_dalle
-6.25,30.25,3.30,sous_dalle
-6.25,30.25,5.90,sous_dalle
-6.25,30.25,8.30,hauteur_libre
-6.25,30.25,9.70,sous_dalle
-6.25,30.25,10.30,sous_dalle
-5.75,30.25,3.30,sous_dalle
-5.75,30.25,5.90,sous_dalle
-5.75,30.25,8.30,hauteur_libre
-5.75,30.25,9.70,sous_dalle
-5.75,30.25,10.30,sous_dalle
-5.25,30.25,1.70,hauteur_libre
-5.25,30.25,3.30,sous_dalle
-5.25,30.25,5.90,sous_dalle
-5.25,30.25,8.30,hauteur_libre
-5.25,30.25,9.70,sous_dalle
-5.25,30.25,10.30,sous_dalle
-4.75,30.25,3.30,sous_dalle
-4.75,30.25,5.90,sous_dalle
-4.75,30.25,9.70,sous_dalle
-4.75,30.25,10.30,sous_dalle
-4.75,30.25,10.70,sous_dalle
2.25,30.25,1.27,sous_dalle
2.25,30.25,1.89,hauteur_libre
2.75,30.25,1.27,hauteur_libre
3.75,30.25,-0.59,hauteur_libre
5.25,30.25,6.10,hauteur_libre
5.75,30.25,6.10,hauteur_libre
6.25,30.25,4.10,hauteur_libre
6.25,30.25,6.10,hauteur_libre
6.75,30.25,4.10,hauteur_libre
6.75,30.25,6.10,hauteur_libre
7.25,30.25,6.10,hauteur_libre
7.75,30.25,4.10,hauteur_libre
7.75,30.25,6.10,hauteur_libre
9.75,30.25,1.90,hauteur_libre
10.25,30.25,2.00,hauteur_libre
10.25,30.25,4.20,hauteur_libre
10.25,30.25,6.20,hauteur_libre
10.75,30.25,2.00,hauteur_libre
10.75,30.25,4.20,hauteur_libre
10.75,30.25,6.20,hauteur_libre
11.75,30.25,-0.98,sous_dalle
11.75,30.25,-0.70,hauteur_libre
11.75,30.25,1.50,sous_dalle
11.75,30.25,1.90,hauteur_libre
11.75,30.25,4.10,hauteur_libre
11.75,30.25,6.30,hauteur_libre
12.25,30.25,-0.98,sous_dalle
12.75,30.25,-0.98,sous_dalle
12.75,30.25,5.44,hauteur_libre
13.25,30.25,-0.98,sous_dalle
13.75,30.25,-0.98,sous_dalle
14.25,30.25,-0.98,sous_dalle
14.75,30.25,-0.98,sous_dalle
15.25,30.25,-0.98,sous_dalle
15.75,30.25,-0.98,hauteur_libre
16.25,30.25,-0.98,hauteur_libre
16.75,30.25,-0.98,hauteur_libre
16.75,30.25,4.68,sous_dalle
17.25,30.25,-0.98,hauteur_libre
17.25,30.25,4.40,sous_dalle
17.75,30.25,-0.98,hauteur_libre
17.75,30.25,4.40,sous_dalle
18.25,30.25,4.40,sous_dalle
18.75,30.25,3.80,sous_dalle
18.75,30.25,4.40,sous_dalle
19.25,30.25,-0.56,hauteur_libre
19.25,30.25,3.80,sous_dalle
19.75,30.25,-0.56,hauteur_libre
19.75,30.25,1.60,hauteur_libre
19.75,30.25,3.80,sous_dalle
19.75,30.25,4.10,sous_dalle
19.75,30.25,4.40,sous_dalle
19.75,30.25,5.05,hauteur_libre
20.25,30.25,-0.56,sous_dalle
20.25,30.25,3.80,sous_dalle
20.75,30.25,-0.56,sous_dalle
20.75,30.25,3.27,sous_dalle
20.75,30.25,3.80,sous_dalle
20.75,30.25,7.71,sous_dalle
21.25,30.25,-0.56,sous_dalle
21.25,30.25,3.10,sous_dalle
21.75,30.25,-0.56,sous_dalle
21.75,30.25,3.80,sous_dalle
22.25,30.25,-0.56,sous_dalle
22.25,30.25,3.80,sous_dalle
22.75,30.25,-0.56,sous_dalle
22.75,30.25,3.80,sous_dalle
23.25,30.25,-0.56,sous_dalle
23.25,30.25,3.80,sous_dalle
23.75,30.25,-0.56,sous_dalle
23.75,30.25,3.80,sous_dalle
24.25,30.25,-0.56,sous_dalle
24.25,30.25,3.80,sous_dalle
24.75,30.25,-0.56,sous_dalle
24.75,30.25,3.00,hauteur_libre
24.75,30.25,3.80,sous_dalle
25.25,30.25,-0.56,sous_dalle
25.25,30.25,3.80,sous_dalle
25.75,30.25,-2.40,hauteur_libre
25.75,30.25,-1.30,sous_dalle
25.75,30.25,-0.56,sous_dalle
25.75,30.25,-0.20,hauteur_libre
25.75,30.25,0.99,hauteur_libre
25.75,30.25,3.10,sous_dalle
25.75,30.25,3.80,sous_dalle
25.75,30.25,4.10,hauteur_libre
-15.75,30.75,-3.80,sous_dalle
-15.75,30.75,-1.10,sous_dalle
-15.75,30.75,-0.64,sous_dalle
-15.75,30.75,-0.25,hauteur_libre
-15.25,30.75,-3.80,sous_dalle
-14.75,30.75,-3.80,sous_dalle
-14.25,30.75,-3.80,sous_dalle
-13.75,30.75,-3.80,sous_dalle
-13.25,30.75,-3.80,sous_dalle
-12.75,30.75,-3.80,sous_dalle
-12.25,30.75,-3.80,sous_dalle
-11.75,30.75,-3.80,sous_dalle
-11.25,30.75,-3.80,sous_dalle
-11.25,30.75,-3.19,hauteur_libre
-11.25,30.75,-0.75,hauteur_libre
-10.75,30.75,-3.19,hauteur_libre
-10.75,30.75,-1.30,hauteur_libre
-10.75,30.75,-0.37,sous_dalle
-10.25,30.75,-0.49,hauteur_libre
-9.75,30.75,-0.49,hauteur_libre
-9.25,30.75,-0.37,sous_dalle
-8.75,30.75,-0.49,hauteur_libre
-8.25,30.75,-0.49,hauteur_libre
-7.75,30.75,-0.49,hauteur_libre
-7.75,30.75,0.37,hauteur_libre
-7.75,30.75,8.50,hauteur_libre
-7.75,30.75,10.30,sous_dalle
-7.25,30.75,1.59,hauteur_libre
-7.25,30.75,3.30,sous_dalle
-7.25,30.75,3.70,hauteur_libre
-7.25,30.75,5.21,sous_dalle
-7.25,30.75,5.90,sous_dalle
-7.25,30.75,6.30,hauteur_libre
-7.25,30.75,9.70,sous_dalle
-7.25,30.75,10.30,sous_dalle
-6.75,30.75,3.30,sous_dalle
-6.75,30.75,5.90,sous_dalle
-6.75,30.75,6.30,hauteur_libre
-6.75,30.75,8.30,hauteur_libre
-6.75,30.75,9.70,sous_dalle
-6.75,30.75,10.30,sous_dalle
-6.25,30.75,3.30,sous_dalle
-6.25,30.75,5.90,sous_dalle
-6.25,30.75,6.30,hauteur_libre
-6.25,30.75,8.30,hauteur_libre
-6.25,30.75,9.70,sous_dalle
-6.25,30.75,10.30,sous_dalle
-5.75,30.75,3.30,sous_dalle
-5.75,30.75,5.90,sous_dalle
-5.75,30.75,6.30,hauteur_libre
-5.75,30.75,8.30,hauteur_libre
-5.75,30.75,9.70,sous_dalle
-5.75,30.75,10.30,sous_dalle
-5.75,30.75,10.70,hauteur_libre
-5.25,30.75,3.30,sous_dalle
-5.25,30.75,5.90,sous_dalle
-5.25,30.75,6.30,hauteur_libre
-5.25,30.75,8.30,hauteur_libre
-5.25,30.75,9.70,sous_dalle
-5.25,30.75,10.30,sous_dalle
-5.25,30.75,10.70,hauteur_libre
-4.75,30.75,3.30,sous_dalle
-4.75,30.75,5.90,sous_dalle
-4.75,30.75,6.30,hauteur_libre
-4.75,30.75,9.70,sous_dalle
-4.75,30.75,10.30,sous_dalle
-4.75,30.75,10.70,sous_dalle
-0.25,30.75,1.56,hauteur_libre
2.25,30.75,1.27,sous_dalle
2.75,30.75,1.27,sous_dalle
2.75,30.75,1.89,hauteur_libre
3.75,30.75,-0.73,hauteur_libre
4.25,30.75,1.28,hauteur_libre
8.75,30.75,1.89,hauteur_libre
11.75,30.75,1.50,sous_dalle
12.25,30.75,-0.98,hauteur_libre
12.75,30.75,5.44,hauteur_libre
16.75,30.75,4.68,sous_dalle
17.25,30.75,4.40,sous_dalle
17.75,30.75,4.40,sous_dalle
18.25,30.75,4.40,sous_dalle
18.75,30.75,3.80,sous_dalle
18.75,30.75,4.40,sous_dalle
19.25,30.75,3.80,sous_dalle
19.75,30.75,-0.56,sous_dalle
19.75,30.75,3.80,sous_dalle
19.75,30.75,4.10,sous_dalle
19.75,30.75,4.40,sous_dalle
19.75,30.75,5.05,hauteur_libre
20.25,30.75,-0.56,sous_dalle
20.25,30.75,3.20,sous_dalle
20.25,30.75,3.80,sous_dalle
20.75,30.75,-0.56,sous_dalle
20.75,30.75,3.26,sous_dalle
20.75,30.75,7.71,sous_dalle
21.25,30.75,-0.56,sous_dalle
21.25,30.75,3.10,sous_dalle
21.75,30.75,-0.56,sous_dalle
21.75,30.75,3.80,sous_dalle
22.25,30.75,-0.56,sous_dalle
22.25,30.75,3.80,sous_dalle
22.75,30.75,-0.56,sous_dalle
22.75,30.75,3.80,sous_dalle
23.25,30.75,-0.56,sous_dalle
23.25,30.75,3.80,sous_dalle
23.75,30.75,-0.56,sous_dalle
23.75,30.75,3.80,sous_dalle
24.25,30.75,-0.56,sous_dalle
24.25,30.75,3.80,sous_dalle
24.75,30.75,-0.56,sous_dalle
24.75,30.75,3.00,hauteur_libre
24.75,30.75,3.80,sous_dalle
25.25,30.75,-0.56,sous_dalle
25.25,30.75,3.80,sous_dalle
25.75,30.75,-0.56,sous_dalle
25.75,30.75,-0.20,hauteur_libre
25.75,30.75,3.80,sous_dalle
-16.75,31.25,-0.62,hauteur_libre
-16.25,31.25,-0.61,sous_dalle
-15.75,31.25,-3.80,sous_dalle
-15.75,31.25,-1.10,sous_dalle
-15.75,31.25,-0.64,sous_dalle
-15.75,31.25,-0.23,hauteur_libre
-15.25,31.25,-3.80,sous_dalle
-14.75,31.25,-3.80,sous_dalle
-14.25,31.25,-3.80,sous_dalle
-13.75,31.25,-3.80,sous_dalle
-13.25,31.25,-3.80,sous_dalle
-12.75,31.25,-3.80,sous_dalle
-12.25,31.25,-3.80,sous_dalle
-11.75,31.25,-3.80,sous_dalle
-11.25,31.25,-3.80,sous_dalle
-10.75,31.25,-4.97,hauteur_libre
-10.75,31.25,-3.50,sous_dalle
-10.75,31.25,-3.17,hauteur_libre
-10.75,31.25,-1.30,hauteur_libre
-10.75,31.25,-0.37,hauteur_libre
-10.25,31.25,-0.49,hauteur_libre
-9.75,31.25,-0.49,hauteur_libre
-9.25,31.25,-0.37,hauteur_libre
-8.75,31.25,-0.49,hauteur_libre
-8.25,31.25,-0.49,hauteur_libre
-7.75,31.25,-0.49,hauteur_libre
-7.75,31.25,0.61,hauteur_libre
-7.75,31.25,9.67,sous_dalle
-7.75,31.25,10.30,sous_dalle
-7.25,31.25,1.59,hauteur_libre
-7.25,31.25,3.30,sous_dalle
-7.25,31.25,3.70,hauteur_libre
-7.25,31.25,5.21,sous_dalle
-7.25,31.25,5.90,sous_dalle
-7.25,31.25,8.35,hauteur_libre
-7.25,31.25,9.69,sous_dalle
-7.25,31.25,10.30,sous_dalle
-6.75,31.25,3.30,sous_dalle
-6.75,31.25,5.90,sous_dalle
-6.75,31.25,8.35,hauteur_libre
-6.75,31.25,9.69,sous_dalle
-6.75,31.25,10.39,sous_dalle
-6.25,31.25,3.30,sous_dalle
-6.25,31.25,5.90,sous_dalle
-6.25,31.25,8.35,hauteur_libre
-6.25,31.25,9.69,sous_dalle
-6.25,31.25,10.30,sous_dalle
-5.75,31.25,3.30,sous_dalle
-5.75,31.25,5.90,sous_dalle
-5.75,31.25,8.35,hauteur_libre
-5.75,31.25,9.69,sous_dalle
-5.75,31.25,10.30,sous_dalle
-5.25,31.25,3.30,sous_dalle
-5.25,31.25,5.90,sous_dalle
-5.25,31.25,8.35,hauteur_libre
-5.25,31.25,9.69,sous_dalle
-5.25,31.25,10.30,sous_dalle
-5.25,31.25,10.70,sous_dalle
-4.75,31.25,3.30,sous_dalle
-4.75,31.25,5.90,sous_dalle
-4.75,31.25,6.30,hauteur_libre
-4.75,31.25,8.35,hauteur_libre
-4.75,31.25,9.69,sous_dalle
-4.75,31.25,10.30,sous_dalle
-4.75,31.25,10.70,sous_dalle
-0.25,31.25,1.52,hauteur_libre
0.25,31.25,-1.56,hauteur_libre
0.25,31.25,1.52,hauteur_libre
1.75,31.25,1.27,sous_dalle
2.25,31.25,1.27,sous_dalle
2.75,31.25,1.27,sous_dalle
3.25,31.25,1.27,sous_dalle
3.25,31.25,1.89,hauteur_libre
3.75,31.25,-0.87,hauteur_libre
3.75,31.25,1.27,hauteur_libre
4.25,31.25,1.27,sous_dalle
9.25,31.25,1.89,hauteur_libre
10.75,31.25,1.10,hauteur_libre
10.75,31.25,1.90,hauteur_libre
11.25,31.25,1.10,sous_dalle
11.25,31.25,1.50,sous_dalle
11.25,31.25,1.90,hauteur_libre
11.75,31.25,-0.98,hauteur_libre
11.75,31.25,1.50,hauteur_libre
12.25,31.25,-0.98,hauteur_libre
12.25,31.25,1.51,hauteur_libre
12.75,31.25,5.44,hauteur_libre
14.75,31.25,0.75,sous_dalle
15.25,31.25,0.75,sous_dalle
15.25,31.25,1.50,hauteur_libre
16.25,31.25,1.38,hauteur_libre
16.75,31.25,4.68,sous_dalle
17.25,31.25,-0.98,sous_dalle
17.25,31.25,4.40,sous_dalle
17.75,31.25,-0.98,sous_dalle
17.75,31.25,4.40,sous_dalle
18.25,31.25,4.40,sous_dalle
18.75,31.25,4.40,sous_dalle
19.75,31.25,-0.51,sous_dalle
19.75,31.25,3.26,sous_dalle
19.75,31.25,3.81,sous_dalle
19.75,31.25,4.10,sous_dalle
19.75,31.25,4.40,sous_dalle
19.75,31.25,5.05,hauteur_libre
20.25,31.25,-0.56,sous_dalle
20.25,31.25,3.26,sous_dalle
20.75,31.25,-0.56,sous_dalle
20.75,31.25,3.26,sous_dalle
20.75,31.25,7.71,sous_dalle
21.25,31.25,-0.56,sous_dalle
21.25,31.25,-0.20,hauteur_libre
21.25,31.25,3.10,sous_dalle
21.75,31.25,-0.56,sous_dalle
21.75,31.25,3.80,sous_dalle
22.25,31.25,-0.56,sous_dalle
22.25,31.25,3.80,sous_dalle
22.75,31.25,-0.56,sous_dalle
22.75,31.25,3.80,sous_dalle
23.25,31.25,-0.56,sous_dalle
23.25,31.25,3.80,sous_dalle
23.75,31.25,-0.56,sous_dalle
23.75,31.25,-0.20,hauteur_libre
23.75,31.25,3.80,sous_dalle
24.25,31.25,-0.56,sous_dalle
24.25,31.25,3.80,sous_dalle
24.75,31.25,-0.56,sous_dalle
24.75,31.25,3.02,hauteur_libre
24.75,31.25,3.80,sous_dalle
25.25,31.25,-0.56,sous_dalle
25.25,31.25,3.80,sous_dalle
25.75,31.25,-0.56,sous_dalle
25.75,31.25,-0.20,hauteur_libre
25.75,31.25,3.80,sous_dalle
26.25,31.25,-0.56,sous_dalle
26.25,31.25,-0.20,hauteur_libre
26.75,31.25,-0.56,sous_dalle
27.25,31.25,-0.56,sous_dalle
-15.75,31.75,-3.80,sous_dalle
-15.75,31.75,-1.10,sous_dalle
-15.75,31.75,-0.64,sous_dalle
-15.75,31.75,-0.23,hauteur_libre
-15.25,31.75,-3.80,sous_dalle
-14.75,31.75,-3.80,sous_dalle
-14.25,31.75,-3.80,sous_dalle
-13.75,31.75,-3.80,sous_dalle
-13.25,31.75,-3.80,sous_dalle
-12.75,31.75,-3.80,sous_dalle
-12.25,31.75,-3.80,sous_dalle
-11.75,31.75,-3.80,sous_dalle
-11.25,31.75,-3.80,sous_dalle
-10.75,31.75,-3.19,hauteur_libre
-10.75,31.75,-1.30,hauteur_libre
-10.75,31.75,-0.37,hauteur_libre
-10.25,31.75,-0.49,hauteur_libre
-9.75,31.75,-0.49,hauteur_libre
-9.25,31.75,-0.37,hauteur_libre
-8.75,31.75,-0.49,hauteur_libre
-8.25,31.75,-0.49,hauteur_libre
-7.75,31.75,-0.49,hauteur_libre
-7.75,31.75,0.86,hauteur_libre
-7.75,31.75,3.70,hauteur_libre
-7.75,31.75,9.67,sous_dalle
-7.75,31.75,10.30,sous_dalle
-7.25,31.75,1.59,hauteur_libre
-7.25,31.75,3.30,sous_dalle
-7.25,31.75,3.70,hauteur_libre
-7.25,31.75,5.90,sous_dalle
-7.25,31.75,6.30,hauteur_libre
-7.25,31.75,8.35,hauteur_libre
-7.25,31.75,9.69,sous_dalle
-7.25,31.75,10.30,sous_dalle
-6.75,31.75,0.55,hauteur_libre
-6.75,31.75,3.30,sous_dalle
-6.75,31.75,5.90,sous_dalle
-6.75,31.75,8.35,hauteur_libre
-6.75,31.75,9.69,sous_dalle
-6.25,31.75,3.30,sous_dalle
-6.25,31.75,5.90,sous_dalle
-6.25,31.75,8.35,hauteur_libre
-6.25,31.75,9.69,sous_dalle
-6.25,31.75,10.30,sous_dalle
-5.75,31.75,3.30,sous_dalle
-5.75,31.75,5.90,sous_dalle
-5.75,31.75,8.35,hauteur_libre
-5.75,31.75,9.69,sous_dalle
-5.75,31.75,10.30,sous_dalle
-5.25,31.75,1.70,hauteur_libre
-5.25,31.75,3.30,sous_dalle
-5.25,31.75,3.70,hauteur_libre
-5.25,31.75,5.90,sous_dalle
-5.25,31.75,6.30,hauteur_libre
-5.25,31.75,8.35,hauteur_libre
-5.25,31.75,9.69,sous_dalle
-5.25,31.75,10.30,sous_dalle
-5.25,31.75,10.70,sous_dalle
-4.75,31.75,1.62,hauteur_libre
-4.75,31.75,3.30,sous_dalle
-4.75,31.75,3.70,hauteur_libre
-4.75,31.75,5.90,sous_dalle
-4.75,31.75,6.30,hauteur_libre
-4.75,31.75,8.35,hauteur_libre
-4.75,31.75,9.69,sous_dalle
-4.75,31.75,10.30,sous_dalle
-4.75,31.75,10.70,sous_dalle
-0.25,31.75,1.52,sous_dalle
0.25,31.75,1.52,hauteur_libre
1.25,31.75,-0.99,hauteur_libre
1.75,31.75,1.27,sous_dalle
2.25,31.75,1.27,sous_dalle
2.75,31.75,1.27,sous_dalle
3.25,31.75,1.27,sous_dalle
3.75,31.75,-0.99,hauteur_libre
3.75,31.75,1.27,sous_dalle
4.25,31.75,1.27,sous_dalle
10.25,31.75,1.50,sous_dalle
10.75,31.75,1.50,sous_dalle
11.25,31.75,1.52,hauteur_libre
14.25,31.75,-0.98,hauteur_libre
14.25,31.75,1.07,sous_dalle
14.75,31.75,-0.98,hauteur_libre
14.75,31.75,0.77,sous_dalle
14.75,31.75,1.03,sous_dalle
15.25,31.75,-0.98,sous_dalle
15.25,31.75,-0.60,hauteur_libre
15.25,31.75,0.46,sous_dalle
15.75,31.75,-0.98,sous_dalle
15.75,31.75,-0.53,hauteur_libre
15.75,31.75,1.50,hauteur_libre
15.75,31.75,3.60,hauteur_libre
16.25,31.75,-0.90,sous_dalle
16.25,31.75,-0.53,hauteur_libre
16.25,31.75,1.38,sous_dalle
16.25,31.75,1.89,hauteur_libre
16.75,31.75,-0.98,hauteur_libre
16.75,31.75,1.89,hauteur_libre
17.25,31.75,-0.98,sous_dalle
17.25,31.75,-0.51,sous_dalle
17.25,31.75,-0.20,sous_dalle
17.25,31.75,0.20,hauteur_libre
17.75,31.75,-0.98,sous_dalle
17.75,31.75,-0.51,sous_dalle
17.75,31.75,-0.20,sous_dalle
17.75,31.75,0.20,hauteur_libre
18.25,31.75,-1.00,sous_dalle
18.25,31.75,-0.51,sous_dalle
18.25,31.75,-0.20,sous_dalle
18.25,31.75,0.20,hauteur_libre
18.75,31.75,-1.00,sous_dalle
18.75,31.75,-0.51,sous_dalle
18.75,31.75,-0.20,sous_dalle
18.75,31.75,0.20,hauteur_libre
19.25,31.75,-0.51,hauteur_libre
19.75,31.75,-0.51,sous_dalle
19.75,31.75,3.26,sous_dalle
19.75,31.75,3.81,sous_dalle
19.75,31.75,4.10,sous_dalle
19.75,31.75,4.40,sous_dalle
19.75,31.75,5.05,hauteur_libre
20.25,31.75,-0.56,sous_dalle
20.25,31.75,3.50,sous_dalle
20.75,31.75,-0.56,sous_dalle
20.75,31.75,3.26,sous_dalle
20.75,31.75,7.71,sous_dalle
21.25,31.75,-0.56,sous_dalle
21.25,31.75,-0.14,hauteur_libre
21.25,31.75,3.10,sous_dalle
21.75,31.75,-0.56,sous_dalle
21.75,31.75,3.20,sous_dalle
22.25,31.75,-0.56,sous_dalle
22.25,31.75,3.20,sous_dalle
22.75,31.75,-0.56,sous_dalle
22.75,31.75,3.20,sous_dalle
23.25,31.75,-0.56,sous_dalle
23.25,31.75,3.20,sous_dalle
23.75,31.75,-0.56,sous_dalle
23.75,31.75,-0.14,hauteur_libre
23.75,31.75,3.20,sous_dalle
24.25,31.75,-0.56,sous_dalle
24.25,31.75,3.20,sous_dalle
24.75,31.75,-0.56,sous_dalle
24.75,31.75,3.20,sous_dalle
25.25,31.75,-0.56,sous_dalle
25.25,31.75,3.20,sous_dalle
25.75,31.75,-0.56,sous_dalle
25.75,31.75,3.20,sous_dalle
26.25,31.75,-0.56,sous_dalle
26.25,31.75,3.20,sous_dalle
26.75,31.75,-0.56,sous_dalle
27.25,31.75,-0.56,sous_dalle
-16.75,32.25,-0.62,hauteur_libre
-16.25,32.25,-0.53,sous_dalle
-15.75,32.25,-3.80,sous_dalle
-15.75,32.25,-1.10,sous_dalle
-15.75,32.25,-0.64,sous_dalle
-15.75,32.25,-0.23,hauteur_libre
-15.25,32.25,-3.80,sous_dalle
-14.75,32.25,-3.80,sous_dalle
-14.25,32.25,-3.80,sous_dalle
-13.75,32.25,-3.80,sous_dalle
-13.25,32.25,-3.80,sous_dalle
-12.75,32.25,-3.80,sous_dalle
-12.25,32.25,-3.80,sous_dalle
-11.75,32.25,-3.80,sous_dalle
-11.25,32.25,-3.80,sous_dalle
-10.75,32.25,-3.19,hauteur_libre
-10.75,32.25,-1.30,hauteur_libre
-10.25,32.25,-0.40,hauteur_libre
-9.75,32.25,-0.40,hauteur_libre
-9.25,32.25,-0.40,hauteur_libre
-8.75,32.25,-0.40,hauteur_libre
-8.25,32.25,-0.40,hauteur_libre
-7.75,32.25,-0.40,hauteur_libre
-7.75,32.25,1.09,hauteur_libre
-7.75,32.25,3.70,hauteur_libre
-7.75,32.25,8.50,hauteur_libre
-7.75,32.25,10.30,sous_dalle
-7.25,32.25,0.30,sous_dalle
-7.25,32.25,1.10,hauteur_libre
-7.25,32.25,3.30,sous_dalle
-7.25,32.25,5.90,sous_dalle
-7.25,32.25,8.50,hauteur_libre
-7.25,32.25,10.30,sous_dalle
-6.75,32.25,0.55,sous_dalle
-6.75,32.25,1.09,sous_dalle
-6.75,32.25,3.30,sous_dalle
-6.75,32.25,5.90,sous_dalle
-6.75,32.25,8.35,hauteur_libre
-6.75,32.25,9.69,sous_dalle
-6.75,32.25,10.39,sous_dalle
-6.25,32.25,1.09,sous_dalle
-6.25,32.25,3.30,sous_dalle
-6.25,32.25,5.90,sous_dalle
-6.25,32.25,8.35,hauteur_libre
-6.25,32.25,9.69,sous_dalle
-6.25,32.25,10.30,sous_dalle
-5.75,32.25,3.30,sous_dalle
-5.75,32.25,5.90,sous_dalle
-5.75,32.25,8.35,hauteur_libre
-5.75,32.25,9.69,sous_dalle
-5.75,32.25,10.30,sous_dalle
-5.75,32.25,10.89,hauteur_libre
-5.25,32.25,1.62,hauteur_libre
-5.25,32.25,3.30,sous_dalle
-5.25,32.25,3.70,hauteur_libre
-5.25,32.25,5.90,sous_dalle
-5.25,32.25,6.30,hauteur_libre
-5.25,32.25,8.35,hauteur_libre
-5.25,32.25,9.69,sous_dalle
-5.25,32.25,10.30,sous_dalle
-5.25,32.25,10.70,sous_dalle
-4.75,32.25,1.10,sous_dalle
-4.75,32.25,3.30,sous_dalle
-4.75,32.25,5.90,sous_dalle
-4.75,32.25,8.50,hauteur_libre
-4.75,32.25,10.30,sous_dalle
-4.75,32.25,10.70,sous_dalle
-0.25,32.25,1.52,sous_dalle
0.25,32.25,1.52,sous_dalle
1.75,32.25,1.27,sous_dalle
2.25,32.25,1.27,sous_dalle
2.75,32.25,1.27,sous_dalle
3.25,32.25,1.27,sous_dalle
3.75,32.25,1.27,sous_dalle
4.25,32.25,-1.02,hauteur_libre
4.25,32.25,1.27,sous_dalle
10.25,32.25,1.50,sous_dalle
10.75,32.25,1.50,sous_dalle
11.25,32.25,1.50,hauteur_libre
13.75,32.25,-0.98,hauteur_libre
13.75,32.25,1.02,sous_dalle
14.25,32.25,-0.98,sous_dalle
14.25,32.25,-0.72,sous_dalle
14.25,32.25,1.07,sous_dalle
14.75,32.25,-0.98,sous_dalle
15.25,32.25,-0.98,sous_dalle
15.75,32.25,-0.98,sous_dalle
16.25,32.25,-0.98,sous_dalle
16.25,32.25,1.50,hauteur_libre
16.25,32.25,3.60,hauteur_libre
16.75,32.25,-0.98,sous_dalle
16.75,32.25,1.24,sous_dalle
16.75,32.25,1.86,sous_dalle
17.25,32.25,-0.98,sous_dalle
17.75,32.25,-0.98,sous_dalle
19.25,32.25,-0.56,sous_dalle
19.25,32.25,1.54,sous_dalle
19.25,32.25,1.86,hauteur_libre
19.75,32.25,-0.56,sous_dalle
19.75,32.25,3.26,sous_dalle
19.75,32.25,3.81,sous_dalle
19.75,32.25,4.10,sous_dalle
19.75,32.25,4.40,sous_dalle
19.75,32.25,5.05,hauteur_libre
20.25,32.25,-0.56,sous_dalle
20.25,32.25,3.26,sous_dalle
20.75,32.25,-0.56,sous_dalle
20.75,32.25,3.26,sous_dalle
20.75,32.25,7.71,sous_dalle
20.75,32.25,8.19,hauteur_libre
21.25,32.25,-0.56,sous_dalle
21.25,32.25,3.10,sous_dalle
21.75,32.25,-0.56,sous_dalle
21.75,32.25,3.26,sous_dalle
21.75,32.25,3.81,sous_dalle
22.25,32.25,-0.56,sous_dalle
22.25,32.25,3.26,sous_dalle
22.25,32.25,3.52,sous_dalle
22.75,32.25,-0.56,sous_dalle
22.75,32.25,3.26,sous_dalle
23.25,32.25,-0.56,sous_dalle
23.25,32.25,3.27,sous_dalle
23.25,32.25,3.80,sous_dalle
23.75,32.25,-0.56,sous_dalle
23.75,32.25,3.27,sous_dalle
23.75,32.25,3.80,sous_dalle
24.25,32.25,-0.56,sous_dalle
24.25,32.25,3.80,sous_dalle
24.75,32.25,-0.56,sous_dalle
24.75,32.25,3.26,sous_dalle
25.25,32.25,-0.56,sous_dalle
25.25,32.25,3.27,sous_dalle
25.25,32.25,3.80,sous_dalle
25.75,32.25,-0.56,sous_dalle
25.75,32.25,3.26,sous_dalle
26.25,32.25,-0.56,sous_dalle
26.75,32.25,-0.56,sous_dalle
27.25,32.25,-0.56,sous_dalle
-15.75,32.75,-3.80,sous_dalle
-15.75,32.75,-1.10,sous_dalle
-15.75,32.75,-0.62,sous_dalle
-15.75,32.75,-0.23,hauteur_libre
-15.25,32.75,-3.80,sous_dalle
-14.75,32.75,-3.80,sous_dalle
-14.25,32.75,-3.80,sous_dalle
-13.75,32.75,-3.80,sous_dalle
-13.25,32.75,-3.80,sous_dalle
-12.75,32.75,-3.80,sous_dalle
-12.25,32.75,-3.80,sous_dalle
-11.75,32.75,-3.80,sous_dalle
-11.25,32.75,-3.80,sous_dalle
-10.75,32.75,-3.19,hauteur_libre
-10.75,32.75,-1.30,hauteur_libre
-6.75,32.75,0.55,sous_dalle
-6.75,32.75,1.10,sous_dalle
-6.25,32.75,1.10,sous_dalle
-5.25,32.75,1.56,hauteur_libre
-4.75,32.75,1.94,sous_dalle
-0.25,32.75,1.59,hauteur_libre
-0.25,32.75,7.10,hauteur_libre
0.25,32.75,0.50,hauteur_libre
