match_id	xuid	gamertag	team_id	outcome	rank	score	kills	deaths	assists	shots_fired	shots_hit	damage_dealt	damage_taken	created_at	avg_life_seconds	headshot_kills	max_killing_spree	kda	accuracy	time_played_seconds	grenade_kills	melee_kills	power_weapon_kills	personal_score	team_mmr	kills_expected	kills_stddev	deaths_expected	deaths_stddev	enemy_mmr	backfill_bits	present_at_beginning	present_at_completion	joined_in_progress	left_in_progress	first_joined_time	last_leave_time	assassination_kills	ground_pound_kills	shoulder_bash_kills
d8b13ec2-30d9-43ae-bb36-a0d205679f1c	2533274823110022	JGtm	1	2	2	1650	14	9	5	312	129	3717	3571	2026-07-28 20:17:28.031638 +0000 UTC	71	4	5	6.66	41.34	703	4	4	2	1650	1288.0051	10.81923	6.6946898	17.081335	5.0295577	1406.8555	15	true	true	false	false	2026-07-28 20:04:54.606 +0000 UTC	NULL	NULL	NULL	NULL
d8b13ec2-30d9-43ae-bb36-a0d205679f1c	2533274858283686	NULL	1	2	1	1950	17	11	5	431	225	5482	3617	2026-07-28 20:17:28.031638 +0000 UTC	51	12	4	7.66	52.2	703	0	4	6	1950	1288.0051	18.66194	6.467607	15.06413	5.053675	1406.8555	15	true	true	false	false	2026-07-28 20:04:54.615 +0000 UTC	NULL	NULL	NULL	NULL
d8b13ec2-30d9-43ae-bb36-a0d205679f1c	2535434888128184	NULL	1	2	3	1450	11	18	7	428	220	4883	5330	2026-07-28 20:17:28.031638 +0000 UTC	29	0	2	-4.66	51.4	703	1	5	0	1450	1288.0051	16.21633	6.523954	15.717394	5.0429816	1406.8555	15	true	true	false	false	2026-07-28 20:04:54.615 +0000 UTC	NULL	NULL	NULL	NULL
d8b13ec2-30d9-43ae-bb36-a0d205679f1c	2535469190789936	NULL	1	2	4	900	8	9	2	290	131	2661	3092	2026-07-28 20:17:28.031638 +0000 UTC	63	4	2	-0.33	45.17	703	1	2	0	900	1288.0051	11.411503	6.690505	16.936846	5.0310335	1406.8555	15	true	true	false	false	2026-07-28 20:04:54.615 +0000 UTC	NULL	NULL	NULL	NULL
d9781168-5fd6-4b00-a862-56e3a0a1f956	2533274974091007	NULL	0	2	1	2385	13	21	4	409	158	3069	5062	2026-02-14 18:31:27.729805 +0000 UTC	19	0	2	-6.66	38.63	677	1	5	0	2385	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-27 17:36:44.035 +0000 UTC	NULL	0	0	0
d9781168-5fd6-4b00-a862-56e3a0a1f956	2535432478853823	NULL	0	2	4	1305	5	23	15	743	187	3200	5834	2026-02-14 18:31:27.729805 +0000 UTC	17	0	1	-13	25.16	677	0	2	0	1305	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-27 17:36:44.035 +0000 UTC	NULL	0	0	0
d9781168-5fd6-4b00-a862-56e3a0a1f956	2535435655459376	NULL	0	2	2	3105	24	14	5	469	216	6099	4619	2026-02-14 18:31:27.729805 +0000 UTC	30	1	7	11.66	46.05	677	0	9	3	3105	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-27 17:36:44.021 +0000 UTC	NULL	0	0	0
d9781168-5fd6-4b00-a862-56e3a0a1f956	2535446563676950	NULL	0	2	3	3340	25	19	10	836	384	6220	5556	2026-02-14 18:31:27.729805 +0000 UTC	22	0	3	9.33	45.93	677	0	4	5	3340	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-27 17:36:44.035 +0000 UTC	NULL	0	0	0
d9781168-5fd6-4b00-a862-56e3a0a1f956	2533274823110022	NULL	1	3	7	2750	18	19	11	289	152	4597	5341	2026-02-14 18:31:27.729805 +0000 UTC	22	6	3	2.66	52.59	677	2	1	0	2750	956.8445	10.794858	5.704377	14.653047	4.90124	955.7493	524271	true	true	false	false	2025-12-27 17:36:44.034 +0000 UTC	NULL	0	0	0
d9781168-5fd6-4b00-a862-56e3a0a1f956	2533274977810162	NULL	1	3	6	3195	23	13	6	309	141	5721	4316	2026-02-14 18:31:27.729805 +0000 UTC	37	9	5	12	45.63	677	1	6	1	3195	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-27 17:36:44.035 +0000 UTC	NULL	0	0	0
d9781168-5fd6-4b00-a862-56e3a0a1f956	2535455182553276	NULL	1	3	5	3170	15	16	13	292	152	4989	4359	2026-02-14 18:31:27.729805 +0000 UTC	27	3	3	3.33	52.05	677	1	3	3	3170	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-27 17:36:44.034 +0000 UTC	NULL	0	0	0
d9781168-5fd6-4b00-a862-56e3a0a1f956	2535463284150067	NULL	1	3	8	2345	19	19	6	784	330	5073	4951	2026-02-14 18:31:27.729805 +0000 UTC	22	0	3	2	42.09	677	0	4	2	2345	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-27 17:36:44.035 +0000 UTC	NULL	0	0	0
daaa17d6-77a9-4656-a3c2-217be53a1952	2533274828086739	NULL	0	2	2	1460	12	13	5	321	128	3746	3908	2026-07-28 20:58:28.965434 +0000 UTC	29	6	3	0.66	39.87	515	0	2	5	1460	1331.7633	13.111065	5.595936	11.148765	4.3922443	1317.5181	15	true	true	false	false	2026-07-28 20:48:40.955 +0000 UTC	NULL	NULL	NULL	NULL
daaa17d6-77a9-4656-a3c2-217be53a1952	2533274885136082	NULL	0	2	2	1750	12	13	10	922	241	4513	3685	2026-07-28 20:58:28.965434 +0000 UTC	29	8	3	2.33	26.13	515	0	0	0	1750	1331.7633	10.971312	5.6762347	11.70853	4.375212	1317.5181	15	true	true	false	false	2026-07-28 20:48:40.955 +0000 UTC	NULL	NULL	NULL	NULL
daaa17d6-77a9-4656-a3c2-217be53a1952	2533274935348402	NULL	0	2	1	1830	17	8	2	368	199	4490	2973	2026-07-28 20:58:28.965434 +0000 UTC	56	10	5	9.66	54.07	515	0	0	5	1830	1331.7633	15.166883	5.529091	10.587642	4.411488	1317.5181	15	true	true	false	false	2026-07-28 20:48:40.955 +0000 UTC	NULL	NULL	NULL	NULL
daaa17d6-77a9-4656-a3c2-217be53a1952	2535444391832260	NULL	0	2	4	1000	9	12	2	398	84	2564	3440	2026-07-28 20:58:28.965434 +0000 UTC	32	0	2	-2.33	21.1	515	2	1	0	1000	1331.7633	7.5380816	5.782064	12.551491	4.362935	1317.5181	15	true	true	false	false	2026-07-28 20:48:40.955 +0000 UTC	NULL	NULL	NULL	NULL
daaa17d6-77a9-4656-a3c2-217be53a1952	2533274823110022	JGtm	1	3	7	1270	9	10	6	294	123	3406	3535	2026-07-28 20:58:28.965434 +0000 UTC	39	3	4	1	41.83	515	1	0	2	1270	1317.5181	7.504653	5.6949377	12.816994	4.3492737	1331.7633	15	true	true	false	false	2026-07-28 20:48:40.955 +0000 UTC	NULL	NULL	NULL	NULL
daaa17d6-77a9-4656-a3c2-217be53a1952	2533274858283686	NULL	1	3	5	1800	15	13	6	506	289	4269	4178	2026-07-28 20:58:28.965434 +0000 UTC	29	11	3	4	57.11	515	0	2	0	1800	1317.5181	13.517093	5.585713	11.294961	4.38842	1331.7633	15	true	true	false	false	2026-07-28 20:48:40.955 +0000 UTC	NULL	NULL	NULL	NULL
daaa17d6-77a9-4656-a3c2-217be53a1952	2533274943116584	NULL	1	3	6	1660	13	13	6	518	283	4612	4014	2026-07-28 20:58:28.965434 +0000 UTC	32	7	2	2	54.63	515	1	1	1	1660	1317.5181	13.435357	5.640941	11.314642	4.3926635	1331.7633	15	true	true	false	false	2026-07-28 20:48:40.933 +0000 UTC	NULL	NULL	NULL	NULL
daaa17d6-77a9-4656-a3c2-217be53a1952	2535469190789936	NULL	1	3	7	1000	9	14	2	179	97	2501	3886	2026-07-28 20:58:28.965434 +0000 UTC	28	5	3	-4.33	54.18	515	0	0	0	1000	1317.5181	7.750444	5.7056804	12.757411	4.35067	1331.7633	15	true	true	false	false	2026-07-28 20:48:40.955 +0000 UTC	NULL	NULL	NULL	NULL
e1259a69-967e-46e0-864d-8e32425d70f4	2533274823110022	NULL	0	2	4	850	6	7	5	182	78	2493	3053	2026-07-28 19:47:29.165682 +0000 UTC	53	3	3	0.66	42.85	496	0	1	0	850	1302.8472	10.957249	4.986234	10.813296	4.3727994	1231.1218	15	true	true	false	false	2026-07-28 19:37:45.498 +0000 UTC	NULL	NULL	NULL	NULL
e1259a69-967e-46e0-864d-8e32425d70f4	2533274858283686	NULL	0	2	1	2000	17	9	6	321	155	4975	3654	2026-07-28 19:47:29.165682 +0000 UTC	41	12	7	10	48.28	496	0	1	4	2000	1302.8472	16.393461	4.8608255	9.359592	4.4282885	1231.1218	15	true	true	false	false	2026-07-28 19:37:45.507 +0000 UTC	NULL	NULL	NULL	NULL
e1259a69-967e-46e0-864d-8e32425d70f4	2535459651975585	NULL	0	2	3	1450	10	5	9	786	255	3220	2190	2026-07-28 19:47:29.165682 +0000 UTC	74	3	3	8	32.44	496	0	0	0	1450	1302.8472	12.011722	4.9455957	10.542702	4.382345	1231.1218	15	true	true	false	false	2026-07-28 19:37:45.507 +0000 UTC	NULL	NULL	NULL	NULL
e1259a69-967e-46e0-864d-8e32425d70f4	2535469190789936	Chocoboflor	0	2	1	2100	17	9	8	537	272	4920	3125	2026-07-28 19:47:29.165682 +0000 UTC	41	4	6	10.66	50.65	496	1	3	0	2100	1302.8472	11.6122055	4.964179	10.645849	4.3789287	1231.1218	15	true	true	false	false	2026-07-28 19:37:45.507 +0000 UTC	NULL	NULL	NULL	NULL
e1259a69-967e-46e0-864d-8e32425d70f4	2533274800074958	NULL	1	3	7	700	6	13	2	205	111	2273	4713	2026-07-28 19:47:29.165682 +0000 UTC	29	2	3	-6.33	54.14	496	0	2	1	700	1231.1218	8.134991	5.072277	12.738573	4.3231063	1302.8472	15	true	true	false	false	2026-07-28 19:37:45.507 +0000 UTC	NULL	NULL	NULL	NULL
e1259a69-967e-46e0-864d-8e32425d70f4	2533274976029080	NULL	1	3	5	1350	11	10	5	279	144	4300	3445	2026-07-28 19:47:29.165682 +0000 UTC	32	5	2	2.66	51.61	496	2	2	0	1350	1231.1218	10.782634	4.676781	10.486494	4.1242685	1302.8472	15	true	true	true	true	2026-07-28 19:37:45.507 +0000 UTC	NULL	NULL	NULL	NULL
e1259a69-967e-46e0-864d-8e32425d70f4	2535432352095053	NULL	1	3	8	550	4	17	3	255	97	2211	4120	2026-07-28 19:47:29.165682 +0000 UTC	19	0	1	-12	38.03	496	2	1	0	550	1231.1218	6.6725616	5.0517645	13.076782	4.316923	1302.8472	15	true	true	false	false	2026-07-28 19:37:45.507 +0000 UTC	NULL	NULL	NULL	NULL
e1259a69-967e-46e0-864d-8e32425d70f4	2535467829414497	NULL	1	3	6	1050	9	10	3	324	131	3030	3619	2026-07-28 19:47:29.165682 +0000 UTC	36	5	3	0	40.43	496	2	0	0	1050	1231.1218	9.902652	5.073587	12.315864	4.3352594	1302.8472	15	true	true	false	false	2026-07-28 19:37:45.507 +0000 UTC	NULL	NULL	NULL	NULL
e1259a69-967e-46e0-864d-8e32425d70f4	bid(3.0)	NULL	1	4	9	0	0	0	0	0	0	0	0	2026-07-28 19:47:29.165682 +0000 UTC	0	0	0	0	0	33	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	false	true	2026-07-28 19:38:12.804 +0000 UTC	2026-07-28 19:38:46.356 +0000 UTC	NULL	NULL	NULL
e60aaf06-1a3c-46b8-a1fd-26cf5d0406cf	2533274822170595	NULL	0	2	1	1775	15	10	0	233	102	3177	2964	2026-09-07 19:34:29.754954 +0000 UTC	24	0	3	5	43.77	386	0	1	4	1775	1048.7107	8.169865	4.6935763	8.3398485	3.8753412	1095.1218	15	true	true	false	false	2026-09-07 19:26:52.606 +0000 UTC	NULL	NULL	NULL	NULL
e60aaf06-1a3c-46b8-a1fd-26cf5d0406cf	2533274885014051	NULL	0	2	1	1400	8	8	6	415	147	2987	2499	2026-09-07 19:34:29.754954 +0000 UTC	36	5	2	2	35.42	386	0	1	1	1400	1048.7107	7.421727	4.6647224	8.526883	3.8645146	1095.1218	15	true	true	false	false	2026-09-07 19:26:52.607 +0000 UTC	NULL	NULL	NULL	NULL
e60aaf06-1a3c-46b8-a1fd-26cf5d0406cf	2533274959313934	NULL	0	2	1	1235	6	7	8	181	88	3307	2127	2026-09-07 19:34:29.754954 +0000 UTC	37	2	2	1.66	48.61	386	0	1	1	1235	1048.7107	8.309829	4.6591806	8.307472	3.8741136	1095.1218	15	true	true	false	false	2026-09-07 19:26:52.607 +0000 UTC	NULL	NULL	NULL	NULL
e60aaf06-1a3c-46b8-a1fd-26cf5d0406cf	2535464745227259	NULL	0	2	1	1450	11	7	1	241	108	2292	2427	2026-09-07 19:34:29.754954 +0000 UTC	37	0	4	4.33	44.81	386	0	3	1	1450	1048.7107	8.310908	4.6452785	8.308262	3.872961	1095.1218	15	true	true	false	false	2026-09-07 19:26:52.594 +0000 UTC	NULL	NULL	NULL	NULL
e60aaf06-1a3c-46b8-a1fd-26cf5d0406cf	2533274823110022	NULL	1	3	5	1275	6	11	7	144	53	1995	3248	2026-09-07 19:34:29.754954 +0000 UTC	23	2	3	-2.66	36.8	386	0	2	0	1275	1095.1218	8.320864	4.6484933	8.564316	3.8631654	1048.7107	15	true	true	false	false	2026-09-07 19:26:52.606 +0000 UTC	NULL	NULL	NULL	NULL
e60aaf06-1a3c-46b8-a1fd-26cf5d0406cf	2533274833178266	XxDaemonGamerxX	1	3	5	350	0	9	4	286	72	878	2365	2026-09-07 19:34:29.754954 +0000 UTC	27	0	0	-7.66	25.17	386	0	0	0	350	1095.1218	NULL	NULL	9.882368	3.8170228	1048.7107	15	true	true	false	false	2026-09-07 19:26:52.607 +0000 UTC	NULL	NULL	NULL	NULL
e60aaf06-1a3c-46b8-a1fd-26cf5d0406cf	2533274858283686	NULL	1	3	5	2100	17	9	3	259	123	4258	2917	2026-09-07 19:34:29.754954 +0000 UTC	31	12	4	9	47.49	386	0	0	2	2100	1095.1218	12.701517	4.5021176	7.411113	3.9073257	1048.7107	15	true	true	false	false	2026-09-07 19:26:52.607 +0000 UTC	NULL	NULL	NULL	NULL
e60aaf06-1a3c-46b8-a1fd-26cf5d0406cf	2535469190789936	NULL	1	3	5	1450	9	11	4	246	123	2721	3521	2026-09-07 19:34:29.754954 +0000 UTC	21	1	3	-0.66	50	386	2	2	0	1450	1095.1218	8.557712	4.643877	8.505362	3.8656974	1048.7107	15	true	true	false	false	2026-09-07 19:26:52.607 +0000 UTC	NULL	NULL	NULL	NULL
e85d7bad-c668-4d2c-9bd5-a1fa26415ea5	2533274823110022	NULL	0	3	5	1410	12	12	4	227	94	2613	3720	2026-08-19 21:45:55.442263 +0000 UTC	29	2	4	1.33	41.4	511	2	5	0	1410	1146.8839	7.6123347	5.4951625	11.61022	4.20833	1285.8662	15	true	true	false	false	2026-07-31 20:31:56.615 +0000 UTC	NULL	NULL	NULL	NULL
e85d7bad-c668-4d2c-9bd5-a1fa26415ea5	2533274858283686	Madina97294	0	3	6	1300	10	13	6	424	200	3443	3467	2026-08-19 21:45:55.442263 +0000 UTC	29	4	2	-1	47.16	510	1	4	0	1300	1146.8839	13.181474	5.3711257	10.178915	4.25412	1285.8662	15	true	true	false	false	2026-07-31 20:31:56.626 +0000 UTC	NULL	NULL	NULL	NULL
e85d7bad-c668-4d2c-9bd5-a1fa26415ea5	2535437438094961	NULL	0	4	9	150	1	3	1	65	34	457	661	2026-08-19 21:45:55.442263 +0000 UTC	13	1	1	-1.66	52.3	89	0	0	0	150	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	false	false	true	2026-07-31 20:31:56.626 +0000 UTC	2026-07-31 20:33:25.82 +0000 UTC	NULL	NULL	NULL
e85d7bad-c668-4d2c-9bd5-a1fa26415ea5	2535448025168317	NULL	0	4	9	550	3	10	5	265	132	1793	2970	2026-08-19 21:45:55.442263 +0000 UTC	27	1	2	-5.33	49.81	382	1	0	0	550	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	true	true	2026-07-31 20:33:26.736 +0000 UTC	2026-07-31 20:39:49.537 +0000 UTC	NULL	NULL	NULL
e85d7bad-c668-4d2c-9bd5-a1fa26415ea5	2535469190789936	NULL	0	3	7	1100	9	11	4	344	167	2449	3281	2026-08-19 21:45:55.442263 +0000 UTC	36	2	3	-0.66	48.54	510	0	2	0	1100	1146.8839	7.6747093	5.498638	11.594837	4.208927	1285.8662	15	true	true	false	false	2026-07-31 20:31:56.626 +0000 UTC	NULL	NULL	NULL	NULL
e85d7bad-c668-4d2c-9bd5-a1fa26415ea5	bid(37.0)	NULL	0	4	9	0	0	0	0	0	0	0	0	2026-08-19 21:45:55.442263 +0000 UTC	0	0	0	0	0	1	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	true	true	2026-07-31 20:33:25.822 +0000 UTC	2026-07-31 20:33:26.838 +0000 UTC	NULL	NULL	NULL
e85d7bad-c668-4d2c-9bd5-a1fa26415ea5	bid(4.0)	NULL	0	3	8	0	0	1	0	6	0	0	222	2026-08-19 21:45:55.442263 +0000 UTC	11	0	0	-1	0	38	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	true	true	false	2026-07-31 20:39:49.541 +0000 UTC	NULL	NULL	NULL	NULL
e85d7bad-c668-4d2c-9bd5-a1fa26415ea5	2533274822500253	NULL	1	2	2	1750	15	8	5	354	219	4473	2333	2026-08-19 21:45:55.442263 +0000 UTC	46	11	3	8.66	61.86	510	2	1	0	1750	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-31 20:31:56.626 +0000 UTC	NULL	NULL	NULL	NULL
e85d7bad-c668-4d2c-9bd5-a1fa26415ea5	2533275005661134	NULL	1	2	3	1560	11	9	9	405	207	3352	2620	2026-08-19 21:45:55.442263 +0000 UTC	41	7	4	5	51.11	510	0	0	0	1560	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-31 20:31:56.626 +0000 UTC	NULL	NULL	NULL	NULL
e85d7bad-c668-4d2c-9bd5-a1fa26415ea5	2535442462807197	NULL	1	2	4	950	7	10	5	242	118	2385	3053	2026-08-19 21:45:55.442263 +0000 UTC	36	2	3	-1.33	48.76	510	0	1	2	950	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-31 20:31:56.626 +0000 UTC	NULL	NULL	NULL	NULL
e85d7bad-c668-4d2c-9bd5-a1fa26415ea5	2535468917678413	NULL	1	2	1	2000	17	8	6	345	180	4086	2884	2026-08-19 21:45:55.442263 +0000 UTC	46	11	9	11	52.17	510	0	1	4	2000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-31 20:31:56.626 +0000 UTC	NULL	NULL	NULL	NULL
efe716b4-200a-4b10-a67c-227bc880524f	2533274823110022	NULL	0	2	3	1150	11	12	3	252	109	2671	4774	2026-07-28 19:36:59.272031 +0000 UTC	42	7	4	0	43.25	641	1	2	0	1150	1298.8054	12.880968	5.657798	15.011654	4.8586197	1289.083	15	true	true	false	false	2026-07-28 19:24:56.335 +0000 UTC	NULL	NULL	NULL	NULL
efe716b4-200a-4b10-a67c-227bc880524f	2533274858283686	NULL	0	2	1	2260	19	12	7	460	203	6936	4418	2026-07-28 19:36:59.272031 +0000 UTC	46	9	6	9.33	44.13	641	0	5	7	2260	1298.8054	19.79148	5.5282617	13.225027	4.895464	1289.083	15	true	true	false	false	2026-07-28 19:24:56.326 +0000 UTC	NULL	NULL	NULL	NULL
efe716b4-200a-4b10-a67c-227bc880524f	2535459651975585	NULL	0	2	4	1100	8	9	6	456	209	4326	3550	2026-07-28 19:36:59.272031 +0000 UTC	57	4	4	1	45.83	641	1	1	0	1100	1298.8054	14.363903	5.6050487	14.640224	4.864248	1289.083	15	true	true	false	false	2026-07-28 19:24:56.335 +0000 UTC	NULL	NULL	NULL	NULL
efe716b4-200a-4b10-a67c-227bc880524f	2535469190789936	Chocoboflor	0	2	2	1360	12	9	3	252	137	3784	4071	2026-07-28 19:36:59.272031 +0000 UTC	57	5	3	4	54.36	641	0	4	0	1360	1298.8054	13.689934	5.632361	14.810007	4.8619018	1289.083	15	true	true	false	false	2026-07-28 19:24:56.335 +0000 UTC	NULL	NULL	NULL	NULL
efe716b4-200a-4b10-a67c-227bc880524f	2533274800074958	NULL	1	3	8	890	5	12	7	442	179	3368	4459	2026-07-28 19:36:59.272031 +0000 UTC	46	0	2	-4.66	40.49	641	1	1	0	890	1289.083	11.385846	5.6967196	15.73173	4.8497467	1298.8054	15	true	true	false	false	2026-07-28 19:24:56.335 +0000 UTC	NULL	NULL	NULL	NULL
efe716b4-200a-4b10-a67c-227bc880524f	2533274976029080	NULL	1	3	5	1750	16	11	3	604	290	4842	4092	2026-07-28 19:36:59.272031 +0000 UTC	51	4	4	6	48.01	641	3	5	0	1750	1289.083	16.100422	5.54822	14.552532	4.8659787	1298.8054	15	true	true	false	false	2026-07-28 19:24:56.335 +0000 UTC	NULL	NULL	NULL	NULL
efe716b4-200a-4b10-a67c-227bc880524f	2535432352095053	NULL	1	3	7	950	7	21	5	411	138	3340	5916	2026-07-28 19:36:59.272031 +0000 UTC	21	0	2	-12.33	33.57	641	1	4	0	950	1289.083	9.555471	5.74469	16.164051	4.8455424	1298.8054	15	true	true	false	false	2026-07-28 19:24:56.335 +0000 UTC	NULL	NULL	NULL	NULL
efe716b4-200a-4b10-a67c-227bc880524f	2535443874154080	NULL	1	3	6	1420	13	6	2	478	266	5034	3250	2026-07-28 19:36:59.272031 +0000 UTC	85	4	7	7.66	55.64	641	1	0	1	1420	1289.083	18.152203	5.5142326	14.018091	4.875773	1298.8054	15	true	true	false	false	2026-07-28 19:24:56.335 +0000 UTC	NULL	NULL	NULL	NULL
f0220a96-984d-4053-836d-09fd011139a2	2533274826629750	NULL	0	4	9	200	1	6	2	125	48	723	1491	2026-09-01 21:25:00.333142 +0000 UTC	17	0	1	-4.33	38.4	191	0	0	0	200	1028.609	1.9307396	2.9402323	4.0181956	2.6692655	1201.5181	15	true	false	false	true	2026-09-01 21:14:09.088 +0000 UTC	2026-09-01 21:17:20.454 +0000 UTC	NULL	NULL	NULL
f0220a96-984d-4053-836d-09fd011139a2	2533274975255322	NULL	0	3	7	1000	8	11	4	894	372	2959	3575	2026-09-01 21:25:00.333142 +0000 UTC	38	0	3	-1.66	41.61	515	0	6	0	1000	1028.609	7.3706365	5.668156	12.033572	4.341453	1201.5181	15	true	true	false	false	2026-09-01 21:14:09.104 +0000 UTC	NULL	NULL	NULL	NULL
f0220a96-984d-4053-836d-09fd011139a2	2533274975721700	NULL	0	3	5	1350	13	7	1	250	141	3315	2874	2026-09-01 21:25:00.333142 +0000 UTC	32	3	4	6.33	56.4	323	1	4	4	1350	1028.609	5.1027613	4.483617	7.5469565	3.5712883	1201.5181	15	false	true	true	false	2026-09-01 21:17:20.987 +0000 UTC	NULL	NULL	NULL	NULL
f0220a96-984d-4053-836d-09fd011139a2	2535440069338941	NULL	0	3	6	1050	9	12	3	478	262	4143	3652	2026-09-01 21:25:00.333142 +0000 UTC	35	4	3	-2	54.81	515	0	4	0	1050	1028.609	7.7507334	5.7781677	11.932789	4.353933	1201.5181	15	true	true	false	false	2026-09-01 21:14:09.104 +0000 UTC	NULL	NULL	NULL	NULL
f0220a96-984d-4053-836d-09fd011139a2	2535472911844589	NULL	0	3	8	800	7	14	2	466	154	2958	4118	2026-09-01 21:25:00.333142 +0000 UTC	26	4	3	-6.33	33.04	515	0	1	0	800	1028.609	7.238536	5.706032	12.061956	4.3452973	1201.5181	15	true	true	false	false	2026-09-01 21:14:09.105 +0000 UTC	NULL	NULL	NULL	NULL
f0220a96-984d-4053-836d-09fd011139a2	bid(56.0)	NULL	0	4	9	0	0	0	0	0	0	0	0	2026-09-01 21:25:00.333142 +0000 UTC	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	true	true	2026-09-01 21:17:20.458 +0000 UTC	2026-09-01 21:17:21.107 +0000 UTC	NULL	NULL	NULL
f0220a96-984d-4053-836d-09fd011139a2	2533274823110022	JGtm	1	2	2	1300	11	11	4	234	113	2779	3409	2026-09-01 21:25:00.333142 +0000 UTC	38	6	2	1.33	48.29	515	0	3	2	1300	1201.5181	12.6064	5.5951886	9.956388	4.411852	1028.609	15	true	true	false	false	2026-09-01 21:14:09.104 +0000 UTC	NULL	NULL	NULL	NULL
f0220a96-984d-4053-836d-09fd011139a2	2533274858283686	NULL	1	2	1	2660	24	8	5	991	471	6193	3949	2026-09-01 21:25:00.333142 +0000 UTC	49	11	11	17.66	47.52	515	1	6	0	2660	1201.5181	17.794819	5.4704685	8.475064	4.467534	1028.609	15	true	true	false	false	2026-09-01 21:14:09.104 +0000 UTC	NULL	NULL	NULL	NULL
f0220a96-984d-4053-836d-09fd011139a2	2535453314295874	NULL	1	2	4	1000	7	10	6	571	164	2841	3542	2026-09-01 21:25:00.333142 +0000 UTC	39	3	3	-1	28.72	515	2	1	0	1000	1201.5181	9.034991	5.6950645	10.888234	4.377053	1028.609	15	true	true	false	false	2026-09-01 21:14:09.105 +0000 UTC	NULL	NULL	NULL	NULL
f0220a96-984d-4053-836d-09fd011139a2	2535469190789936	NULL	1	2	3	1270	8	9	9	407	238	3763	3198	2026-09-01 21:25:00.333142 +0000 UTC	49	2	3	2	58.47	515	1	2	0	1270	1201.5181	12.756272	5.5905	9.915541	4.4135256	1028.609	15	true	true	false	false	2026-09-01 21:14:09.104 +0000 UTC	NULL	NULL	NULL	NULL
f2966f08-f15a-4d9c-aa14-938d733173b7	2533274823110022	JGtm	0	3	8	1195	8	12	7	169	82	1700	3379	2026-09-01 20:52:34.252105 +0000 UTC	37	3	2	-1.66	48.52	583	0	0	0	1195	1273.0502	11.662556	5.3407254	13.110372	4.617244	1221.4205	15	true	true	false	false	2026-09-01 19:24:22.463 +0000 UTC	NULL	NULL	NULL	NULL
f2966f08-f15a-4d9c-aa14-938d733173b7	2533274858283686	NULL	0	3	5	2250	18	16	9	422	177	5694	4681	2026-09-01 20:52:34.252105 +0000 UTC	26	10	3	5	41.94	583	0	3	1	2250	1273.0502	17.83286	5.2029753	11.503417	4.6636567	1221.4205	15	true	true	false	false	2026-09-01 19:24:22.463 +0000 UTC	NULL	NULL	NULL	NULL
f2966f08-f15a-4d9c-aa14-938d733173b7	2535427924595944	NULL	0	3	7	1350	11	9	5	813	152	3167	2941	2026-09-01 20:52:34.252105 +0000 UTC	57	1	3	3.66	18.69	583	1	1	0	1350	1273.0502	9.493053	5.4209247	13.634766	4.60709	1221.4205	15	true	true	false	false	2026-09-01 19:24:22.463 +0000 UTC	NULL	NULL	NULL	NULL
f2966f08-f15a-4d9c-aa14-938d733173b7	2535469190789936	NULL	0	3	6	1520	12	13	6	585	260	3244	4025	2026-09-01 20:52:34.252105 +0000 UTC	34	1	2	1	44.44	583	1	5	0	1520	1273.0502	12.607944	5.307773	12.873912	4.62295	1221.4205	15	true	true	false	false	2026-09-01 19:24:22.463 +0000 UTC	NULL	NULL	NULL	NULL
f2966f08-f15a-4d9c-aa14-938d733173b7	2533274841478110	NULL	1	2	1	2150	20	11	3	326	158	4627	3258	2026-09-01 20:52:34.252105 +0000 UTC	38	8	4	10	48.46	544	1	1	4	2150	1221.4205	13.721131	5.062956	11.728242	4.4944625	1273.0502	15	false	true	true	false	2026-09-01 19:25:00.812 +0000 UTC	NULL	NULL	NULL	NULL
